x,y,z
1.748991966,-5.430707932,5.996543884
2.186239958,-5.930419922,6.30886364
1.499135971,-4.993459702,5.246975899
1.06188798,-5.805491924,3.935231924
1.748991966,-4.868531704,6.871039867
1.06188798,-5.368243694,6.80857563
0.812031984,-4.681139946,5.746687889
1.06188798,-5.992883682,6.371327877
2.436095953,-4.681139946,6.433792114
1.624063969,-4.868531704,5.496831894
1.56159997,-4.681139946,5.684224129
0.437247992,-3.744179964,5.122047901
1.436671972,-3.806643963,5.684224129
1.186815977,-4.556211948,5.684224129
0.374783993,-5.368243694,4.684800148
2.248703957,-4.431283951,6.621183872
1.249279976,-5.055923939,5.434368134
0.999423981,-5.180851936,6.246399879
1.998847961,-5.118387699,5.871615887
2.498559952,-5.805491924,5.434368134
0.124927998,-4.618675709,6.74611187
0.874495983,-4.993459702,6.871039867
1.186815977,-5.305779934,5.246975899
2.561023951,-5.243315697,5.996543884
1.998847961,-3.93157196,6.183936119
0.812031984,-5.743027687,6.371327877
2.498559952,-4.306355953,5.496831894
2.06131196,-4.556211948,6.371327877
1.686527967,-5.930419922,6.80857563
0.812031984,-4.618675709,5.746687889
0.187391996,-4.743603706,6.558719635
1.811455965,-4.993459702,5.621759892
2.810879946,-4.930995941,5.434368134
0.749567986,-5.368243694,6.121471882
1.873919964,-4.306355953,6.995967865
2.561023951,-4.806067944,4.934656143
2.06131196,-5.368243694,6.433792114
2.06131196,-5.368243694,4.060159683
1.624063969,-4.181427956,5.246975899
0.062463999,-4.181427956,5.434368134
2.373631954,-3.619251966,6.183936119
2.748415947,-4.868531704,5.934080124
1.748991966,-4.681139946,5.309439659
2.311167955,-5.430707932,5.871615887
2.436095953,-4.743603706,6.558719635
1.873919964,-5.180851936,7.058431625
1.06188798,-5.743027687,6.74611187
2.123775959,-5.743027687,5.746687889
1.624063969,-5.493171692,6.371327877
2.186239958,-5.555635929,6.059007645
1.686527967,-5.805491924,5.621759892
2.873343945,-6.679987907,5.746687889
2.186239958,-5.055923939,5.371903896
1.936383963,-4.243891716,5.371903896
1.748991966,-5.368243694,5.246975899
0.49971199,-4.118963718,5.496831894
2.561023951,-4.806067944,5.809151649
0.874495983,-5.867955685,5.246975899
1.311743975,-5.805491924,5.996543884
2.623487949,-4.618675709,6.496255875
1.748991966,-5.118387699,6.496255875
1.998847961,-5.305779934,6.496255875
0.999423981,-4.930995941,5.184512138
1.249279976,-5.930419922,5.684224129
3.310591936,-5.555635929,5.934080124
1.499135971,-4.368819714,5.934080124
1.686527967,-5.118387699,5.371903896
2.186239958,-5.493171692,5.496831894
2.123775959,-5.368243694,6.371327877
1.56159997,-4.868531704,5.496831894
0.687103987,-5.743027687,5.371903896
1.374207973,-5.055923939,6.30886364
1.748991966,-5.555635929,6.183936119
2.498559952,-4.993459702,5.184512138
2.248703957,-4.930995941,6.621183872
3.435519934,-4.493747711,6.933504105
1.811455965,-5.118387699,5.684224129
1.06188798,-4.743603706,6.183936119
3.12319994,-4.681139946,5.559295654
1.436671972,-4.743603706,5.059583664
0.749567986,-3.744179964,4.747263908
2.06131196,-5.680563927,6.558719635
1.748991966,-5.430707932,5.934080124
1.998847961,-4.493747711,5.122047901
0.874495983,-4.930995941,4.747263908
0.687103987,-5.618099689,5.996543884
0.749567986,-4.431283951,6.121471882
1.311743975,-5.055923939,5.496831894
1.936383963,-4.056499958,5.122047901
0.49971199,-3.994035959,5.122047901
-0.062707998,-5.118387699,5.496831894
1.811455965,-5.118387699,6.246399879
2.561023951,-4.431283951,6.433792114
1.186815977,-4.618675709,6.30886364
2.561023951,-4.056499958,5.621759892
1.936383963,-4.681139946,6.246399879
2.935807943,-3.994035959,4.559871674
1.56159997,-5.055923939,5.434368134
2.123775959,-3.869107962,5.559295654
1.873919964,-4.930995941,6.558719635
1.186815977,-3.619251966,6.621183872
2.561023951,-6.367667675,6.059007645
1.499135971,-5.867955685,6.871039867
1.124351978,-6.180275917,6.433792114
2.186239958,-3.994035959,5.871615887
1.686527967,-3.93157196,5.371903896
0.999423981,-5.243315697,6.059007645
0.49971199,-4.743603706,5.122047901
2.123775959,-5.992883682,5.871615887
1.374207973,-5.430707932,5.684224129
2.498559952,-5.743027687,7.1833601
1.624063969,-5.992883682,5.371903896
1.811455965,-4.743603706,4.997119904
1.56159997,-5.867955685,6.121471882
0.749567986,-4.993459702,5.809151649
1.811455965,-4.930995941,5.059583664
0.812031984,-5.055923939,5.309439659
2.248703957,-6.430131912,6.995967865
2.248703957,-5.055923939,6.059007645
1.124351978,-4.618675709,6.558719635
0.999423981,-4.681139946,5.746687889
0.624639988,-4.681139946,6.246399879
1.186815977,-4.618675709,4.622335911
0.562175989,-5.055923939,7.120895863
2.06131196,-4.181427956,6.371327877
1.249279976,-5.368243694,5.496831894
1.998847961,-4.431283951,5.496831894
1.936383963,-4.493747711,6.496255875
1.998847961,-4.868531704,6.433792114
0.124927998,-5.493171692,6.933504105
0.812031984,-4.181427956,6.496255875
2.311167955,-4.868531704,5.434368134
1.998847961,-3.994035959,6.246399879
0.624639988,-5.430707932,4.622335911
1.249279976,-4.868531704,6.433792114
0.49971199,-4.306355953,5.184512138
1.748991966,-4.431283951,5.559295654
0.562175989,-5.618099689,7.433216095
-0.000244,-5.867955685,6.371327877
1.436671972,-4.118963718,6.183936119
2.248703957,-4.431283951,5.684224129
1.436671972,-5.118387699,3.373055935
2.623487949,-4.868531704,6.30886364
0.749567986,-5.118387699,6.621183872
1.436671972,-5.430707932,5.746687889
0.936959982,-5.743027687,5.746687889
2.436095953,-4.743603706,6.871039867
0.874495983,-5.305779934,6.371327877
2.810879946,-5.305779934,6.183936119
0.49971199,-4.993459702,5.934080124
1.311743975,-4.556211948,4.247551918
1.186815977,-6.305203915,5.996543884
0.374783993,-5.805491924,6.30886364
1.06188798,-3.93157196,5.809151649
1.499135971,-5.680563927,5.059583664
1.186815977,-4.368819714,6.621183872
1.436671972,-4.681139946,5.246975899
1.936383963,-5.118387699,5.371903896
2.623487949,-5.243315697,5.684224129
1.436671972,-4.493747711,6.246399879
1.873919964,-4.368819714,6.433792114
3.060735941,-4.930995941,5.809151649
2.06131196,-5.680563927,6.80857563
1.311743975,-6.055347919,5.371903896
2.373631954,-4.368819714,6.74611187
1.811455965,-5.243315697,5.059583664
1.124351978,-5.180851936,6.74611187
2.810879946,-6.180275917,5.371903896
2.186239958,-5.118387699,6.433792114
2.123775959,-5.430707932,7.120895863
1.186815977,-5.680563927,6.74611187
1.624063969,-5.305779934,5.371903896
1.936383963,-5.243315697,6.059007645
2.373631954,-4.618675709,6.496255875
1.374207973,-5.180851936,7.620607853
2.436095953,-3.369395971,4.934656143
1.56159997,-4.806067944,5.122047901
2.748415947,-4.431283951,6.30886364
1.748991966,-5.055923939,5.559295654
1.311743975,-4.118963718,6.496255875
1.873919964,-3.744179964,5.996543884
1.374207973,-4.743603706,6.246399879
1.624063969,-4.743603706,6.059007645
1.873919964,-4.806067944,5.871615887
0.687103987,-5.055923939,5.684224129
1.686527967,-4.368819714,4.934656143
0.749567986,-5.805491924,6.121471882
1.811455965,-4.618675709,5.621759892
1.436671972,-4.930995941,6.558719635
1.499135971,-6.242739677,5.934080124
2.436095953,-5.180851936,5.934080124
2.935807943,-3.806643963,6.246399879
2.623487949,-5.743027687,5.809151649
1.436671972,-4.806067944,6.683648109
0.624639988,-4.181427956,5.621759892
1.56159997,-4.930995941,6.621183872
1.499135971,-5.493171692,7.120895863
1.624063969,-4.368819714,4.559871674
1.811455965,-4.993459702,4.12262392
2.498559952,-5.555635929,5.996543884
1.311743975,-3.806643963,5.496831894
1.249279976,-5.180851936,5.809151649
1.499135971,-6.180275917,6.558719635
2.186239958,-4.930995941,6.371327877
1.936383963,-4.868531704,6.995967865
1.186815977,-4.806067944,5.934080124
1.686527967,-5.430707932,5.559295654
0.749567986,-5.555635929,4.872191906
1.374207973,-5.992883682,5.184512138
2.623487949,-5.618099689,5.684224129
1.374207973,-5.368243694,6.871039867
1.436671972,-4.118963718,6.30886364
1.06188798,-4.181427956,6.059007645
1.624063969,-5.118387699,6.871039867
1.811455965,-3.93157196,6.496255875
1.936383963,-4.681139946,6.246399879
1.936383963,-4.743603706,4.372479916
2.373631954,-5.243315697,6.121471882
1.748991966,-5.992883682,5.559295654
2.748415947,-4.743603706,5.496831894
1.56159997,-4.556211948,5.684224129
1.436671972,-5.180851936,5.684224129
1.186815977,-4.181427956,5.184512138
1.811455965,-4.306355953,5.496831894
1.748991966,-4.243891716,6.059007645
2.685951948,-4.431283951,5.559295654
2.436095953,-4.743603706,6.433792114
2.248703957,-4.056499958,4.934656143
1.436671972,-4.993459702,6.246399879
1.436671972,-5.368243694,5.746687889
1.56159997,-5.368243694,7.620607853
1.499135971,-5.618099689,5.934080124
1.624063969,-5.055923939,6.121471882
1.686527967,-5.180851936,6.496255875
1.186815977,-4.806067944,5.684224129
1.998847961,-5.618099689,6.558719635
0.124927998,-4.993459702,4.934656143
1.811455965,-5.555635929,6.496255875
1.436671972,-4.306355953,5.309439659
1.186815977,-5.180851936,5.059583664
1.936383963,-4.431283951,4.997119904
0.874495983,-6.55505991,5.684224129
0.49971199,-4.493747711,5.871615887
0.936959982,-4.743603706,6.496255875
2.498559952,-4.618675709,5.871615887
1.374207973,-3.869107962,5.496831894
1.374207973,-3.806643963,6.558719635
2.123775959,-3.681715965,5.809151649
2.248703957,-4.930995941,5.184512138
1.56159997,-5.368243694,5.871615887
2.998271942,-6.11781168,4.997119904
1.686527967,-4.806067944,5.309439659
1.311743975,-4.806067944,5.684224129
1.374207973,-4.743603706,5.371903896
1.311743975,-6.180275917,5.246975899
1.06188798,-4.806067944,6.246399879
1.811455965,-3.744179964,5.371903896
1.249279976,-4.993459702,6.74611187
1.998847961,-5.743027687,7.1833601
1.686527967,-6.367667675,5.371903896
1.873919964,-3.619251966,5.371903896
1.436671972,-4.618675709,6.121471882
1.06188798,-5.493171692,5.496831894
0.562175989,-4.681139946,5.371903896
2.373631954,-5.805491924,5.309439659
1.686527967,-5.118387699,6.433792114
2.373631954,-5.680563927,5.934080124
1.686527967,-4.930995941,5.809151649
1.936383963,-4.056499958,6.496255875
1.686527967,-4.681139946,6.80857563
1.06188798,-5.055923939,6.059007645
1.873919964,-4.306355953,6.121471882
1.124351978,-3.869107962,6.621183872
1.124351978,-5.368243694,5.871615887
1.186815977,-5.368243694,5.996543884
0.812031984,-4.368819714,4.997119904
2.123775959,-5.368243694,6.30886364
1.499135971,-5.243315697,6.183936119
1.873919964,-5.243315697,6.059007645
2.186239958,-5.555635929,5.996543884
2.186239958,-5.118387699,6.80857563
1.249279976,-4.493747711,5.934080124
1.186815977,-5.055923939,6.059007645
2.748415947,-4.493747711,5.122047901
1.624063969,-5.305779934,5.621759892
1.56159997,-5.430707932,6.683648109
1.311743975,-4.556211948,4.997119904
0.999423981,-5.118387699,5.246975899
1.998847961,-5.368243694,5.122047901
1.748991966,-5.180851936,6.059007645
2.123775959,-4.743603706,5.434368134
1.56159997,-5.555635929,6.74611187
1.499135971,-3.869107962,5.059583664
0.936959982,-4.681139946,6.30886364
2.311167955,-4.806067944,5.809151649
0.999423981,-5.430707932,6.683648109
1.249279976,-3.93157196,6.496255875
1.748991966,-4.618675709,5.684224129
2.186239958,-4.181427956,4.997119904
2.498559952,-4.493747711,4.559871674
1.499135971,-4.618675709,6.246399879
1.811455965,-4.993459702,6.74611187
1.186815977,-3.93157196,6.121471882
1.06188798,-4.681139946,6.558719635
0.749567986,-5.805491924,5.934080124
1.56159997,-4.431283951,6.558719635
1.249279976,-4.868531704,5.996543884
0.187391996,-5.243315697,6.558719635
1.186815977,-4.681139946,5.871615887
1.56159997,-5.680563927,6.183936119
2.998271942,-3.93157196,4.934656143
1.936383963,-4.993459702,5.684224129
1.936383963,-4.493747711,5.684224129
0.562175989,-5.118387699,4.809727669
1.499135971,-5.743027687,6.558719635
1.124351978,-4.556211948,5.496831894
1.124351978,-5.243315697,5.122047901
1.249279976,-4.868531704,6.121471882
1.748991966,-5.555635929,6.30886364
0.812031984,-3.494323969,6.496255875
1.436671972,-5.430707932,5.684224129
1.748991966,-4.493747711,6.30886364
1.56159997,-4.806067944,6.121471882
0.999423981,-5.680563927,5.621759892
0.624639988,-5.055923939,4.872191906
1.748991966,-4.431283951,5.621759892
1.811455965,-5.430707932,6.30886364
1.311743975,-4.993459702,5.559295654
1.374207973,-5.867955685,6.683648109
0.49971199,-4.431283951,6.246399879
2.123775959,-5.305779934,5.684224129
1.624063969,-4.993459702,4.872191906
0.624639988,-4.556211948,5.746687889
2.123775959,-4.681139946,5.746687889
2.248703957,-5.118387699,5.621759892
2.123775959,-5.243315697,5.871615887
2.561023951,-5.118387699,6.683648109
2.748415947,-3.369395971,5.309439659
2.685951948,-4.806067944,6.059007645
1.936383963,-5.055923939,5.746687889
1.936383963,-3.619251966,6.059007645
2.248703957,-4.243891716,6.059007645
2.873343945,-4.431283951,5.246975899
1.499135971,-5.180851936,5.621759892
0.437247992,-4.806067944,5.996543884
1.748991966,-4.243891716,4.872191906
0.999423981,-5.680563927,6.371327877
1.499135971,-5.680563927,4.622335911
1.748991966,-4.806067944,5.184512138
1.124351978,-4.493747711,7.120895863
0.374783993,-5.618099689,6.121471882
2.561023951,-4.181427956,5.746687889
2.436095953,-5.930419922,6.059007645
0.687103987,-5.055923939,5.996543884
1.624063969,-5.055923939,6.683648109
1.56159997,-4.868531704,5.809151649
2.123775959,-5.055923939,6.621183872
0.687103987,-4.993459702,5.996543884
1.186815977,-4.306355953,6.933504105
1.311743975,-5.992883682,5.122047901
1.811455965,-5.493171692,5.934080124
1.56159997,-3.619251966,6.246399879
2.436095953,-4.868531704,5.871615887
1.124351978,-4.618675709,5.559295654
1.311743975,-5.180851936,6.496255875
1.748991966,-5.180851936,5.746687889
2.06131196,-4.493747711,5.871615887
2.311167955,-4.493747711,5.934080124
1.811455965,-4.930995941,6.74611187
1.124351978,-5.992883682,6.74611187
0.687103987,-4.806067944,7.308287621
2.498559952,-5.618099689,5.309439659
1.311743975,-5.680563927,4.872191906
-0.000244,-4.556211948,6.183936119
1.748991966,-5.493171692,5.496831894
0.812031984,-3.681715965,6.496255875
1.624063969,-5.867955685,6.558719635
2.935807943,-5.305779934,6.433792114
1.499135971,-5.430707932,6.371327877
0.687103987,-4.806067944,5.871615887
1.811455965,-4.493747711,6.74611187
1.686527967,-5.180851936,4.372479916
3.060735941,-5.430707932,5.434368134
1.06188798,-4.243891716,6.30886364
2.748415947,-4.618675709,5.809151649
1.06188798,-4.368819714,4.997119904
0.562175989,-4.681139946,4.434944153
2.06131196,-4.681139946,5.996543884
1.06188798,-5.930419922,5.996543884
0.999423981,-4.618675709,6.80857563
2.123775959,-4.306355953,6.871039867
1.311743975,-6.61752367,7.058431625
1.186815977,-4.243891716,5.496831894
1.311743975,-4.681139946,5.996543884
1.186815977,-5.805491924,5.246975899
1.249279976,-6.11781168,5.746687889
1.124351978,-4.806067944,5.371903896
1.624063969,-5.555635929,6.433792114
1.811455965,-5.180851936,6.74611187
2.06131196,-5.180851936,5.746687889
2.498559952,-5.680563927,6.121471882
1.936383963,-4.556211948,5.184512138
1.186815977,-5.493171692,6.683648109
1.748991966,-4.556211948,6.74611187
2.06131196,-4.743603706,6.433792114
2.561023951,-6.11781168,6.246399879
1.499135971,-4.493747711,6.121471882
1.186815977,-4.681139946,6.121471882
0.936959982,-4.243891716,6.433792114
1.811455965,-3.93157196,5.684224129
0.312319994,-3.93157196,6.059007645
1.436671972,-4.930995941,6.246399879
0.687103987,-5.493171692,4.497407913
1.873919964,-4.181427956,5.059583664
1.249279976,-4.556211948,5.371903896
1.56159997,-5.618099689,5.871615887
2.685951948,-5.430707932,5.621759892
0.749567986,-3.619251966,5.434368134
1.311743975,-4.743603706,4.434944153
1.811455965,-4.431283951,5.809151649
1.873919964,-4.806067944,5.371903896
1.811455965,-5.930419922,5.559295654
2.186239958,-4.056499958,6.74611187
1.748991966,-4.368819714,6.74611187
1.374207973,-4.868531704,5.496831894
1.873919964,-4.930995941,4.684800148
2.373631954,-5.305779934,6.933504105
2.186239958,-4.806067944,5.621759892
1.499135971,-5.243315697,5.496831894
1.748991966,-4.493747711,6.183936119
1.186815977,-4.993459702,6.371327877
1.374207973,-4.868531704,6.496255875
2.06131196,-4.431283951,5.621759892
1.436671972,-5.680563927,6.246399879
2.685951948,-6.11781168,5.809151649
2.935807943,-4.431283951,7.058431625
2.123775959,-4.868531704,5.934080124
1.936383963,-5.618099689,6.246399879
1.06188798,-5.493171692,6.558719635
1.936383963,-4.681139946,6.433792114
1.936383963,-4.743603706,6.183936119
2.748415947,-4.493747711,5.059583664
0.437247992,-4.056499958,4.934656143
0.999423981,-3.369395971,5.809151649
2.436095953,-4.056499958,6.183936119
0.437247992,-4.993459702,5.934080124
2.248703957,-4.493747711,6.183936119
2.06131196,-4.868531704,5.746687889
3.12319994,-5.055923939,5.746687889
1.374207973,-4.431283951,5.746687889
1.998847961,-5.118387699,5.309439659
1.186815977,-5.493171692,6.371327877
0.936959982,-5.180851936,7.24582386
1.499135971,-5.618099689,5.871615887
0.749567986,-4.618675709,6.371327877
2.06131196,-4.743603706,6.683648109
1.311743975,-5.430707932,5.496831894
2.498559952,-4.681139946,6.433792114
1.124351978,-4.806067944,4.934656143
1.936383963,-4.806067944,5.871615887
1.811455965,-5.180851936,5.059583664
0.374783993,-6.679987907,5.871615887
1.499135971,-4.243891716,6.121471882
1.998847961,-4.493747711,5.559295654
1.311743975,-5.243315697,5.434368134
1.436671972,-5.992883682,6.871039867
0.936959982,-4.243891716,5.559295654
0.749567986,-5.368243694,6.80857563
0.874495983,-4.806067944,6.183936119
1.811455965,-4.993459702,6.933504105
2.561023951,-4.806067944,5.684224129
1.311743975,-4.618675709,4.747263908
1.249279976,-3.556787968,5.246975899
2.123775959,-4.243891716,6.059007645
2.436095953,-4.868531704,5.996543884
0.812031984,-5.243315697,5.559295654
0.624639988,-4.806067944,5.059583664
1.624063969,-5.118387699,4.872191906
0.874495983,-5.493171692,5.809151649
2.373631954,-4.368819714,5.746687889
1.686527967,-4.118963718,6.621183872
1.748991966,-4.556211948,5.809151649
2.123775959,-5.930419922,5.184512138
0.874495983,-4.056499958,5.122047901
2.186239958,-5.430707932,5.371903896
0.749567986,-5.305779934,4.684800148
0.936959982,-5.368243694,5.871615887
0.874495983,-5.368243694,5.996543884
1.998847961,-5.555635929,4.934656143
2.311167955,-5.243315697,5.684224129
3.060735941,-4.306355953,6.121471882
1.748991966,-4.743603706,6.059007645
1.56159997,-5.618099689,6.871039867
2.436095953,-4.118963718,6.933504105
1.811455965,-4.368819714,5.996543884
1.186815977,-5.430707932,5.122047901
2.186239958,-5.930419922,7.1833601
1.436671972,-4.681139946,5.559295654
2.248703957,-5.305779934,5.371903896
1.499135971,-4.431283951,5.246975899
1.06188798,-5.555635929,5.746687889
0.812031984,-3.869107962,5.934080124
2.436095953,-4.056499958,6.433792114
1.311743975,-4.868531704,5.371903896
0.624639988,-6.11781168,6.74611187
1.374207973,-4.556211948,6.683648109
3.310591936,-4.368819714,6.121471882
1.624063969,-5.305779934,6.871039867
1.311743975,-4.431283951,4.12262392
1.436671972,-4.681139946,5.059583664
1.811455965,-5.805491924,5.559295654
1.436671972,-3.869107962,7.558143616
1.249279976,-5.743027687,6.74611187
1.748991966,-5.555635929,5.621759892
1.748991966,-4.993459702,6.246399879
2.436095953,-4.056499958,7.1833601
0.749567986,-4.743603706,7.1833601
0.749567986,-4.743603706,4.747263908
1.873919964,-4.930995941,5.559295654
2.06131196,-5.243315697,4.997119904
2.248703957,-4.993459702,5.184512138
0.812031984,-4.930995941,6.496255875
0.936959982,-4.806067944,5.871615887
1.436671972,-4.368819714,5.934080124
0.562175989,-5.618099689,7.1833601
1.811455965,-5.180851936,5.496831894
1.06188798,-5.743027687,6.995967865
2.186239958,-4.930995941,6.059007645
1.56159997,-4.681139946,3.872767925
0.49971199,-4.806067944,6.059007645
1.936383963,-5.368243694,5.309439659
1.499135971,-4.431283951,5.371903896
1.624063969,-4.368819714,5.871615887
1.748991966,-4.431283951,5.309439659
1.499135971,-5.180851936,6.558719635
1.56159997,-4.868531704,6.183936119
1.811455965,-5.930419922,5.059583664
1.311743975,-5.430707932,6.933504105
1.811455965,-3.556787968,5.184512138
1.186815977,-5.055923939,5.559295654
0.187391996,-4.681139946,4.310015678
1.186815977,-4.431283951,6.30886364
2.436095953,-5.555635929,5.621759892
2.123775959,-5.743027687,4.497407913
0.936959982,-5.243315697,5.059583664
1.624063969,-4.993459702,6.121471882
0.874495983,-5.805491924,5.184512138
0.624639988,-5.867955685,5.871615887
1.56159997,-5.493171692,5.434368134
0.624639988,-4.993459702,5.996543884
1.124351978,-4.930995941,5.434368134
2.248703957,-4.868531704,5.934080124
1.436671972,-5.118387699,4.997119904
2.373631954,-3.806643963,4.559871674
2.685951948,-5.430707932,5.684224129
1.56159997,-5.430707932,6.621183872
2.436095953,-5.118387699,6.683648109
0.687103987,-4.618675709,6.121471882
1.311743975,-4.681139946,4.934656143
0.374783993,-4.930995941,6.74611187
0.49971199,-5.930419922,5.371903896
1.124351978,-4.056499958,6.121471882
1.748991966,-4.431283951,4.872191906
1.811455965,-5.555635929,7.68307209
1.311743975,-5.118387699,5.496831894
0.062463999,-5.305779934,5.371903896
1.748991966,-5.305779934,5.621759892
1.686527967,-4.431283951,6.496255875
1.748991966,-5.243315697,5.184512138
1.436671972,-4.868531704,4.809727669
0.312319994,-5.368243694,5.621759892
1.873919964,-5.055923939,6.121471882
1.811455965,-4.618675709,5.496831894
2.998271942,-5.555635929,5.496831894
1.811455965,-5.618099689,5.371903896
0.812031984,-5.055923939,7.745535851
1.748991966,-5.680563927,4.934656143
0.49971199,-5.805491924,5.434368134
0.999423981,-4.118963718,6.183936119
0.187391996,-5.055923939,6.683648109
0.624639988,-5.430707932,6.121471882
2.186239958,-4.868531704,4.434944153
-0.499955982,-4.993459702,5.309439659
0.812031984,-4.743603706,5.122047901
0.624639988,-5.180851936,6.558719635
1.06188798,-5.867955685,5.684224129
1.06188798,-5.055923939,5.684224129
0.437247992,-4.243891716,7.308287621
1.311743975,-5.493171692,6.558719635
2.186239958,-4.181427956,5.371903896
0.999423981,-4.743603706,5.122047901
0.874495983,-5.180851936,6.30886364
-0.000244,-4.618675709,5.621759892
1.06188798,-4.868531704,5.809151649
0.874495983,-5.118387699,5.746687889
1.56159997,-3.994035959,6.683648109
1.624063969,-4.181427956,5.684224129
2.06131196,-5.180851936,6.246399879
1.186815977,-5.055923939,6.30886364
0.874495983,-3.869107962,5.684224129
2.373631954,-4.181427956,5.309439659
2.623487949,-5.180851936,6.059007645
1.249279976,-5.430707932,6.246399879
1.56159997,-6.242739677,6.496255875
1.56159997,-6.242739677,5.309439659
1.998847961,-5.493171692,6.059007645
2.685951948,-4.743603706,6.80857563
1.311743975,-4.431283951,6.74611187
0.437247992,-4.993459702,6.496255875
0.437247992,-5.555635929,6.496255875
1.56159997,-5.180851936,5.246975899
1.998847961,-3.869107962,5.934080124
0.437247992,-5.555635929,5.934080124
1.686527967,-5.180851936,6.183936119
0.624639988,-4.618675709,4.934656143
1.686527967,-4.743603706,4.997119904
1.374207973,-5.055923939,5.934080124
0.874495983,-5.680563927,6.30886364
1.311743975,-6.11781168,5.934080124
0.812031984,-5.243315697,5.871615887
1.374207973,-3.93157196,6.246399879
1.811455965,-4.118963718,6.683648109
0.562175989,-4.431283951,5.434368134
1.56159997,-5.930419922,5.371903896
1.873919964,-5.493171692,6.121471882
2.436095953,-4.806067944,5.871615887
1.811455965,-6.11781168,4.872191906
1.748991966,-4.993459702,6.496255875
0.062463999,-5.243315697,4.997119904
1.311743975,-4.493747711,5.746687889
1.686527967,-5.243315697,6.371327877
2.685951948,-5.243315697,5.496831894
2.873343945,-5.305779934,5.809151649
2.123775959,-4.431283951,6.30886364
1.249279976,-5.368243694,6.683648109
0.49971199,-5.618099689,5.559295654
1.811455965,-5.055923939,5.746687889
1.873919964,-4.868531704,6.183936119
1.249279976,-5.493171692,6.30886364
2.186239958,-4.930995941,5.434368134
0.874495983,-5.680563927,5.996543884
0.624639988,-4.681139946,6.933504105
1.873919964,-4.493747711,5.559295654
0.562175989,-4.993459702,4.060159683
1.686527967,-4.806067944,5.996543884
0.749567986,-4.681139946,5.559295654
1.06188798,-4.493747711,5.059583664
1.936383963,-5.055923939,5.996543884
1.311743975,-6.055347919,5.746687889
0.624639988,-4.618675709,5.621759892
1.124351978,-5.680563927,7.68307209
0.624639988,-4.431283951,5.371903896
1.06188798,-5.368243694,4.559871674
1.374207973,-4.993459702,5.871615887
1.186815977,-5.867955685,6.246399879
1.811455965,-5.368243694,6.496255875
0.999423981,-6.242739677,5.496831894
2.623487949,-3.869107962,5.871615887
2.123775959,-4.930995941,7.24582386
1.436671972,-4.181427956,6.059007645
1.686527967,-4.868531704,5.371903896
3.060735941,-4.806067944,5.434368134
0.062463999,-4.806067944,5.496831894
1.499135971,-4.868531704,5.621759892
1.748991966,-6.742451668,5.059583664
0.49971199,-4.681139946,5.371903896
2.873343945,-4.556211948,6.183936119
0.374783993,-4.368819714,5.246975899
0.374783993,-5.743027687,5.871615887
1.686527967,-4.681139946,5.809151649
1.436671972,-4.993459702,6.059007645
1.998847961,-4.431283951,6.433792114
0.49971199,-5.493171692,6.683648109
0.249855995,-5.805491924,5.496831894
1.686527967,-5.555635929,5.559295654
1.624063969,-4.493747711,5.746687889
0.812031984,-5.992883682,6.059007645
2.373631954,-5.055923939,6.246399879
2.186239958,-3.744179964,6.80857563
1.748991966,-4.556211948,6.059007645
0.624639988,-4.868531704,5.871615887
1.499135971,-5.493171692,5.934080124
1.374207973,-4.868531704,6.371327877
2.373631954,-4.993459702,4.747263908
0.687103987,-5.430707932,5.059583664
2.311167955,-6.11781168,6.558719635
0.999423981,-5.743027687,5.871615887
0.812031984,-4.930995941,4.809727669
2.123775959,-4.181427956,6.246399879
2.123775959,-5.992883682,5.871615887
1.311743975,-5.992883682,6.246399879
2.06131196,-5.118387699,6.621183872
0.437247992,-4.681139946,5.434368134
1.499135971,-5.867955685,6.059007645
3.12319994,-4.868531704,6.183936119
0.999423981,-4.743603706,4.497407913
1.998847961,-5.680563927,5.871615887
1.499135971,-4.681139946,6.933504105
0.874495983,-3.806643963,4.497407913
2.373631954,-4.556211948,5.371903896
1.311743975,-4.743603706,6.558719635
1.936383963,-4.431283951,5.934080124
1.936383963,-5.867955685,5.934080124
0.999423981,-6.742451668,6.496255875
1.624063969,-3.806643963,4.622335911
1.499135971,-4.993459702,5.184512138
3.060735941,-4.930995941,4.997119904
2.998271942,-4.243891716,5.871615887
-0.000244,-4.118963718,5.496831894
0.999423981,-5.118387699,5.246975899
0.687103987,-4.368819714,6.80857563
1.936383963,-5.055923939,6.246399879
2.873343945,-4.993459702,5.309439659
1.124351978,-4.493747711,6.621183872
1.748991966,-6.180275917,5.934080124
0.936959982,-5.180851936,5.496831894
1.624063969,-4.618675709,5.934080124
1.06188798,-6.242739677,6.496255875
0.999423981,-4.681139946,5.809151649
1.998847961,-5.180851936,5.621759892
1.06188798,-4.930995941,6.558719635
1.124351978,-4.306355953,6.246399879
1.186815977,-5.493171692,5.871615887
1.56159997,-5.368243694,6.433792114
2.311167955,-4.431283951,7.24582386
2.186239958,-4.056499958,5.559295654
1.499135971,-5.180851936,5.559295654
0.874495983,-4.181427956,5.809151649
1.374207973,-5.743027687,5.059583664
0.999423981,-4.368819714,5.871615887
1.186815977,-5.743027687,4.684800148
0.687103987,-5.805491924,5.371903896
2.248703957,-4.868531704,6.246399879
1.56159997,-4.930995941,7.308287621
1.624063969,-4.930995941,4.997119904
1.499135971,-5.118387699,5.371903896
