"imei_cd","work_seq","collect_dt","extract_dt","vibr_x","vibr_y","vibr_z","cret_id","cret_dt"
"867198056729845",1002,"2021.03.20_10:05:28","2021-03-27 21:06:44.872219+09",1.9988479614257812,-4.993459701538086,5.746687889099121,system,2021-03-27 21:06:44
"867198056729845",1003,"2021.03.20_10:05:28","2021-03-27 21:06:44.872219+09",2.5610239505767822,-4.681139945983887,5.6842241287231445,system,2021-03-27 21:06:44
"867198056729845",1004,"2021.03.20_10:05:28","2021-03-27 21:06:44.872219+09",1.8114559650421143,-4.118963718414307,7.370751857757568,system,2021-03-27 21:06:44
"867198056729845",1005,"2021.03.20_10:05:28","2021-03-27 21:06:44.872219+09",2.810879945755005,-4.243891716003418,6.121471881866455,system,2021-03-27 21:06:44
"867198056729845",1006,"2021.03.20_10:05:28","2021-03-27 21:06:44.872219+09",0.8744959831237793,-5.305779933929443,5.559295654296875,system,2021-03-27 21:06:44
"867198056729845",1007,"2021.03.20_10:05:28","2021-03-27 21:06:44.872219+09",3.123199939727783,-4.493747711181641,4.559871673583984,system,2021-03-27 21:06:44
"867198056729845",1008,"2021.03.20_10:05:28","2021-03-27 21:06:44.872219+09",0.8744959831237793,-4.618675708770752,5.496831893920898,system,2021-03-27 21:06:44
"867198056729845",1009,"2021.03.20_10:05:28","2021-03-27 21:06:44.872219+09",0.936959981918335,-5.805491924285889,5.434368133544922,system,2021-03-27 21:06:44
"867198056729845",1010,"2021.03.20_10:05:29","2021-03-27 21:06:44.872219+09",2.1237759590148926,-5.680563926696777,4.310015678405762,system,2021-03-27 21:06:44
"867198056729845",1011,"2021.03.20_10:05:29","2021-03-27 21:06:44.872219+09",1.311743974685669,-4.993459701538086,6.18393611907959,system,2021-03-27 21:06:44
"867198056729845",1012,"2021.03.20_10:05:29","2021-03-27 21:06:44.872219+09",1.3742079734802246,-4.993459701538086,5.62175989151001,system,2021-03-27 21:06:44
"867198056729845",1013,"2021.03.20_10:05:29","2021-03-27 21:06:44.872219+09",1.9363839626312256,-5.055923938751221,4.7472639083862305,system,2021-03-27 21:06:44
"867198056729845",1014,"2021.03.20_10:05:29","2021-03-27 21:06:44.872219+09",0.24985599517822266,-4.368819713592529,5.434368133544922,system,2021-03-27 21:06:44
"867198056729845",1015,"2021.03.20_10:05:29","2021-03-27 21:06:44.872219+09",1.686527967453003,-4.181427955627441,4.934656143188477,system,2021-03-27 21:06:44
"867198056729845",1016,"2021.03.20_10:05:29","2021-03-27 21:06:44.872219+09",1.686527967453003,-5.867955684661865,5.934080123901367,system,2021-03-27 21:06:44
"867198056729845",1017,"2021.03.20_10:05:29","2021-03-27 21:06:44.872219+09",2.3111679553985596,-5.743027687072754,6.995967864990234,system,2021-03-27 21:06:44
"867198056729845",1018,"2021.03.20_10:05:29","2021-03-27 21:06:44.872219+09",2.8733439445495605,-5.493171691894531,6.558719635009766,system,2021-03-27 21:06:44
"867198056729845",1019,"2021.03.20_10:05:29","2021-03-27 21:06:44.872219+09",2.3111679553985596,-6.242739677429199,6.6211838722229,system,2021-03-27 21:06:44
"867198056729845",1020,"2021.03.20_10:05:30","2021-03-27 21:06:44.872219+09",1.7489919662475586,-5.118387699127197,6.871039867401123,system,2021-03-27 21:06:44
"867198056729845",1021,"2021.03.20_10:05:30","2021-03-27 21:06:44.872219+09",1.9363839626312256,-4.993459701538086,6.18393611907959,system,2021-03-27 21:06:44
"867198056729845",1022,"2021.03.20_10:05:30","2021-03-27 21:06:44.872219+09",1.4366719722747803,-5.805491924285889,5.996543884277344,system,2021-03-27 21:06:44
"867198056729845",1023,"2021.03.20_10:05:30","2021-03-27 21:06:44.872219+09",0.43724799156188965,-6.055347919464111,5.434368133544922,system,2021-03-27 21:06:44
"867198056729845",1024,"2021.03.20_10:05:30","2021-03-27 21:06:44.872219+09",0.43724799156188965,-5.118387699127197,6.746111869812012,system,2021-03-27 21:06:44
"867198056729845",1025,"2021.03.20_10:05:30","2021-03-27 21:06:44.872219+09",1.1868159770965576,-5.430707931518555,5.434368133544922,system,2021-03-27 21:06:44
"867198056729845",1026,"2021.03.20_10:05:30","2021-03-27 21:06:44.872219+09",2.623487949371338,-3.9940359592437744,5.996543884277344,system,2021-03-27 21:06:44
"867198056729845",1027,"2021.03.20_10:05:30","2021-03-27 21:06:44.872219+09",2.061311960220337,-5.680563926696777,4.809727668762207,system,2021-03-27 21:06:44
"867198056729845",1028,"2021.03.20_10:05:30","2021-03-27 21:06:44.872219+09",1.1868159770965576,-4.743603706359863,6.558719635009766,system,2021-03-27 21:06:44
"867198056729845",1029,"2021.03.20_10:05:30","2021-03-27 21:06:44.872219+09",1.124351978302002,-4.868531703948975,6.746111869812012,system,2021-03-27 21:06:44
"867198056729845",1030,"2021.03.20_10:05:31","2021-03-27 21:06:44.872219+09",2.3736319541931152,-4.930995941162109,5.309439659118652,system,2021-03-27 21:06:44
"867198056729845",1031,"2021.03.20_10:05:31","2021-03-27 21:06:44.872219+09",0.8120319843292236,-5.055923938751221,4.934656143188477,system,2021-03-27 21:06:44
"867198056729845",1032,"2021.03.20_10:05:31","2021-03-27 21:06:44.872219+09",2.4985599517822266,-6.7424516677856445,5.434368133544922,system,2021-03-27 21:06:44
"867198056729845",1033,"2021.03.20_10:05:31","2021-03-27 21:06:44.872219+09",3.2481279373168945,-4.306355953216553,6.558719635009766,system,2021-03-27 21:06:44
"867198056729845",1034,"2021.03.20_10:05:31","2021-03-27 21:06:44.872219+09",2.3736319541931152,-5.055923938751221,6.496255874633789,system,2021-03-27 21:06:44
"867198056729845",1035,"2021.03.20_10:05:31","2021-03-27 21:06:44.872219+09",1.499135971069336,-5.055923938751221,6.121471881866455,system,2021-03-27 21:06:44
"867198056729845",1036,"2021.03.20_10:05:31","2021-03-27 21:06:44.872219+09",1.8114559650421143,-5.055923938751221,6.371327877044678,system,2021-03-27 21:06:44
"867198056729845",1037,"2021.03.20_10:05:31","2021-03-27 21:06:44.872219+09",2.3736319541931152,-6.305203914642334,6.4337921142578125,system,2021-03-27 21:06:44
"867198056729845",1038,"2021.03.20_10:05:31","2021-03-27 21:06:44.872219+09",3.0607359409332275,-5.055923938751221,5.746687889099121,system,2021-03-27 21:06:44
"867198056729845",1039,"2021.03.20_10:05:31","2021-03-27 21:06:44.872219+09",2.935807943344116,-5.430707931518555,7.245823860168457,system,2021-03-27 21:06:44
"867198056729845",1040,"2021.03.20_10:05:32","2021-03-27 21:06:44.872219+09",0.936959981918335,-4.243891716003418,5.371903896331787,system,2021-03-27 21:06:44
"867198056729845",1041,"2021.03.20_10:05:32","2021-03-27 21:06:44.872219+09",1.8114559650421143,-3.7441799640655518,6.18393611907959,system,2021-03-27 21:06:44
"867198056729845",1042,"2021.03.20_10:05:32","2021-03-27 21:06:44.872219+09",1.499135971069336,-5.430707931518555,6.121471881866455,system,2021-03-27 21:06:44
"867198056729845",1043,"2021.03.20_10:05:32","2021-03-27 21:06:44.872219+09",1.6240639686584473,-5.118387699127197,4.434944152832031,system,2021-03-27 21:06:44
"867198056729845",1044,"2021.03.20_10:05:32","2021-03-27 21:06:44.872219+09",1.5615999698638916,-4.493747711181641,4.7472639083862305,system,2021-03-27 21:06:44
"867198056729845",1045,"2021.03.20_10:05:32","2021-03-27 21:06:44.872219+09",1.6240639686584473,-4.493747711181641,5.6842241287231445,system,2021-03-27 21:06:44
"867198056729845",1046,"2021.03.20_10:05:32","2021-03-27 21:06:44.872219+09",0.12492799758911133,-4.05649995803833,5.746687889099121,system,2021-03-27 21:06:44
"867198056729845",1047,"2021.03.20_10:05:32","2021-03-27 21:06:44.872219+09",1.124351978302002,-5.743027687072754,5.559295654296875,system,2021-03-27 21:06:44
"867198056729845",1048,"2021.03.20_10:05:32","2021-03-27 21:06:44.872219+09",1.5615999698638916,-4.868531703948975,6.05900764465332,system,2021-03-27 21:06:44
"867198056729845",1049,"2021.03.20_10:05:32","2021-03-27 21:06:44.872219+09",0.9994239807128906,-5.555635929107666,6.6211838722229,system,2021-03-27 21:06:44
"867198056729845",1050,"2021.03.20_10:05:33","2021-03-27 21:06:44.872219+09",2.248703956604004,-4.556211948394775,6.05900764465332,system,2021-03-27 21:06:44
"867198056729845",1051,"2021.03.20_10:05:33","2021-03-27 21:06:44.872219+09",2.1237759590148926,-5.618099689483643,6.496255874633789,system,2021-03-27 21:06:44
"867198056729845",1052,"2021.03.20_10:05:33","2021-03-27 21:06:44.872219+09",1.9363839626312256,-3.9940359592437744,6.933504104614258,system,2021-03-27 21:06:44
"867198056729845",1053,"2021.03.20_10:05:33","2021-03-27 21:06:44.872219+09",1.6240639686584473,-4.118963718414307,5.1220479011535645,system,2021-03-27 21:06:44
"867198056729845",1054,"2021.03.20_10:05:33","2021-03-27 21:06:44.872219+09",2.3111679553985596,-5.867955684661865,4.622335910797119,system,2021-03-27 21:06:44
"867198056729845",1055,"2021.03.20_10:05:33","2021-03-27 21:06:44.872219+09",1.6240639686584473,-5.36824369430542,6.371327877044678,system,2021-03-27 21:06:44
"867198056729845",1056,"2021.03.20_10:05:33","2021-03-27 21:06:44.872219+09",2.061311960220337,-5.992883682250977,6.18393611907959,system,2021-03-27 21:06:44
"867198056729845",1057,"2021.03.20_10:05:33","2021-03-27 21:06:44.872219+09",0.6246399879455566,-5.992883682250977,6.558719635009766,system,2021-03-27 21:06:44
"867198056729845",1058,"2021.03.20_10:05:33","2021-03-27 21:06:44.872219+09",2.1237759590148926,-4.806067943572998,4.934656143188477,system,2021-03-27 21:06:44
"867198056729845",1059,"2021.03.20_10:05:33","2021-03-27 21:06:44.872219+09",1.1868159770965576,-3.8066439628601074,6.933504104614258,system,2021-03-27 21:06:44
"867198056729845",1060,"2021.03.20_10:05:34","2021-03-27 21:06:44.872219+09",1.499135971069336,-4.681139945983887,5.309439659118652,system,2021-03-27 21:06:44
"867198056729845",1061,"2021.03.20_10:05:34","2021-03-27 21:06:44.872219+09",2.810879945755005,-4.618675708770752,6.308863639831543,system,2021-03-27 21:06:44
"867198056729845",1062,"2021.03.20_10:05:34","2021-03-27 21:06:44.872219+09",1.1868159770965576,-4.993459701538086,6.6211838722229,system,2021-03-27 21:06:44
"867198056729845",1063,"2021.03.20_10:05:34","2021-03-27 21:06:44.872219+09",2.623487949371338,-5.180851936340332,5.871615886688232,system,2021-03-27 21:06:44
"867198056729845",1064,"2021.03.20_10:05:34","2021-03-27 21:06:44.872219+09",0.12492799758911133,-6.055347919464111,5.496831893920898,system,2021-03-27 21:06:44
"867198056729845",1065,"2021.03.20_10:05:34","2021-03-27 21:06:44.872219+09",1.9363839626312256,-4.556211948394775,5.809151649475098,system,2021-03-27 21:06:44
"867198056729845",1066,"2021.03.20_10:05:34","2021-03-27 21:06:44.872219+09",2.8733439445495605,-5.118387699127197,5.996543884277344,system,2021-03-27 21:06:44
"867198056729845",1067,"2021.03.20_10:05:34","2021-03-27 21:06:44.872219+09",0.187391996383667,-5.430707931518555,5.6842241287231445,system,2021-03-27 21:06:44
"867198056729845",1068,"2021.03.20_10:05:34","2021-03-27 21:06:44.872219+09",2.6859519481658936,-4.556211948394775,6.808575630187988,system,2021-03-27 21:06:44
"867198056729845",1069,"2021.03.20_10:05:34","2021-03-27 21:06:44.872219+09",2.061311960220337,-3.8066439628601074,7.49567985534668,system,2021-03-27 21:06:44
"867198056729845",1070,"2021.03.20_10:05:35","2021-03-27 21:06:44.872219+09",2.3111679553985596,-5.180851936340332,6.808575630187988,system,2021-03-27 21:06:44
"867198056729845",1071,"2021.03.20_10:05:35","2021-03-27 21:06:44.872219+09",1.0618879795074463,-5.180851936340332,6.18393611907959,system,2021-03-27 21:06:44
"867198056729845",1072,"2021.03.20_10:05:35","2021-03-27 21:06:44.872219+09",1.3742079734802246,-4.681139945983887,6.496255874633789,system,2021-03-27 21:06:44
"867198056729845",1073,"2021.03.20_10:05:35","2021-03-27 21:06:44.872219+09",1.6240639686584473,-5.430707931518555,6.808575630187988,system,2021-03-27 21:06:44
"867198056729845",1074,"2021.03.20_10:05:35","2021-03-27 21:06:44.872219+09",1.311743974685669,-4.556211948394775,5.996543884277344,system,2021-03-27 21:06:44
"867198056729845",1075,"2021.03.20_10:05:35","2021-03-27 21:06:44.872219+09",1.3742079734802246,-4.618675708770752,7.745535850524902,system,2021-03-27 21:06:44
"867198056729845",1076,"2021.03.20_10:05:35","2021-03-27 21:06:44.872219+09",0.6246399879455566,-4.618675708770752,6.496255874633789,system,2021-03-27 21:06:44
"867198056729845",1077,"2021.03.20_10:05:35","2021-03-27 21:06:44.872219+09",0.4997119903564453,-4.618675708770752,5.871615886688232,system,2021-03-27 21:06:44
"867198056729845",1078,"2021.03.20_10:05:35","2021-03-27 21:06:44.872219+09",2.061311960220337,-6.555059909820557,5.746687889099121,system,2021-03-27 21:06:44
"867198056729845",1079,"2021.03.20_10:05:35","2021-03-27 21:06:44.872219+09",1.9363839626312256,-5.118387699127197,6.746111869812012,system,2021-03-27 21:06:44
"867198056729845",1080,"2021.03.20_10:05:36","2021-03-27 21:06:44.872219+09",1.5615999698638916,-5.493171691894531,6.18393611907959,system,2021-03-27 21:06:44
"867198056729845",1081,"2021.03.20_10:05:36","2021-03-27 21:06:44.872219+09",1.1868159770965576,-4.368819713592529,6.6211838722229,system,2021-03-27 21:06:44
"867198056729845",1082,"2021.03.20_10:05:36","2021-03-27 21:06:44.872219+09",1.8114559650421143,-5.055923938751221,6.308863639831543,system,2021-03-27 21:06:44
"867198056729845",1083,"2021.03.20_10:05:36","2021-03-27 21:06:44.872219+09",1.8114559650421143,-4.618675708770752,5.746687889099121,system,2021-03-27 21:06:44
"867198056729845",1084,"2021.03.20_10:05:36","2021-03-27 21:06:44.872219+09",0.8744959831237793,-4.493747711181641,5.746687889099121,system,2021-03-27 21:06:44
"867198056729845",1085,"2021.03.20_10:05:36","2021-03-27 21:06:44.872219+09",2.8733439445495605,-4.743603706359863,6.05900764465332,system,2021-03-27 21:06:44
"867198056729845",1086,"2021.03.20_10:05:36","2021-03-27 21:06:44.872219+09",2.6859519481658936,-4.306355953216553,5.559295654296875,system,2021-03-27 21:06:44
"867198056729845",1087,"2021.03.20_10:05:36","2021-03-27 21:06:44.872219+09",1.5615999698638916,-5.180851936340332,4.872191905975342,system,2021-03-27 21:06:44
"867198056729845",1088,"2021.03.20_10:05:36","2021-03-27 21:06:44.872219+09",0.8120319843292236,-6.117811679840088,6.18393611907959,system,2021-03-27 21:06:44
"867198056729845",1089,"2021.03.20_10:05:36","2021-03-27 21:06:44.872219+09",1.9363839626312256,-4.930995941162109,5.809151649475098,system,2021-03-27 21:06:44
"867198056729845",1090,"2021.03.20_10:05:37","2021-03-27 21:06:44.872219+09",2.3736319541931152,-5.055923938751221,4.934656143188477,system,2021-03-27 21:06:44
"867198056729845",1091,"2021.03.20_10:05:37","2021-03-27 21:06:44.872219+09",2.5610239505767822,-4.681139945983887,4.122623920440674,system,2021-03-27 21:06:44
"867198056729845",1092,"2021.03.20_10:05:37","2021-03-27 21:06:44.872219+09",2.5610239505767822,-5.493171691894531,5.746687889099121,system,2021-03-27 21:06:44
"867198056729845",1093,"2021.03.20_10:05:37","2021-03-27 21:06:44.872219+09",1.9363839626312256,-4.618675708770752,6.683648109436035,system,2021-03-27 21:06:44
"867198056729845",1094,"2021.03.20_10:05:37","2021-03-27 21:06:44.872219+09",1.6240639686584473,-5.243315696716309,5.246975898742676,system,2021-03-27 21:06:44
"867198056729845",1095,"2021.03.20_10:05:37","2021-03-27 21:06:44.872219+09",1.8114559650421143,-4.431283950805664,5.05958366394043,system,2021-03-27 21:06:44
"867198056729845",1096,"2021.03.20_10:05:37","2021-03-27 21:06:44.872219+09",1.1868159770965576,-4.306355953216553,5.434368133544922,system,2021-03-27 21:06:44
"867198056729845",1097,"2021.03.20_10:05:37","2021-03-27 21:06:44.872219+09",1.124351978302002,-5.305779933929443,5.371903896331787,system,2021-03-27 21:06:44
"867198056729845",1098,"2021.03.20_10:05:37","2021-03-27 21:06:44.872219+09",1.686527967453003,-5.805491924285889,5.809151649475098,system,2021-03-27 21:06:44
"867198056729845",1099,"2021.03.20_10:05:37","2021-03-27 21:06:44.872219+09",2.810879945755005,-4.368819713592529,6.808575630187988,system,2021-03-27 21:06:44
"867198056729845",1100,"2021.03.20_10:05:38","2021-03-27 21:06:44.897116+09",1.1868159770965576,-5.555635929107666,6.371327877044678,system,2021-03-27 21:06:44
"867198056729845",1101,"2021.03.20_10:05:38","2021-03-27 21:06:44.897116+09",0.749567985534668,-5.305779933929443,5.996543884277344,system,2021-03-27 21:06:44
"867198056729845",1102,"2021.03.20_10:05:38","2021-03-27 21:06:44.897116+09",1.311743974685669,-4.431283950805664,5.05958366394043,system,2021-03-27 21:06:44
"867198056729845",1103,"2021.03.20_10:05:38","2021-03-27 21:06:44.897116+09",1.3742079734802246,-5.493171691894531,6.558719635009766,system,2021-03-27 21:06:44
"867198056729845",1104,"2021.03.20_10:05:38","2021-03-27 21:06:44.897116+09",2.4985599517822266,-4.431283950805664,5.246975898742676,system,2021-03-27 21:06:44
"867198056729845",1105,"2021.03.20_10:05:38","2021-03-27 21:06:44.897116+09",0.062463998794555664,-5.430707931518555,5.05958366394043,system,2021-03-27 21:06:44
"867198056729845",1106,"2021.03.20_10:05:38","2021-03-27 21:06:44.897116+09",0.8744959831237793,-5.618099689483643,5.184512138366699,system,2021-03-27 21:06:44
"867198056729845",1107,"2021.03.20_10:05:38","2021-03-27 21:06:44.897116+09",0.6871039867401123,-5.055923938751221,5.934080123901367,system,2021-03-27 21:06:44
"867198056729845",1108,"2021.03.20_10:05:38","2021-03-27 21:06:44.897116+09",2.4985599517822266,-4.930995941162109,5.871615886688232,system,2021-03-27 21:06:44
"867198056729845",1109,"2021.03.20_10:05:38","2021-03-27 21:06:44.897116+09",2.1862399578094482,-4.243891716003418,7.120895862579346,system,2021-03-27 21:06:44
"867198056729845",1110,"2021.03.20_10:05:39","2021-03-27 21:06:44.897116+09",2.061311960220337,-4.681139945983887,7.745535850524902,system,2021-03-27 21:06:44
"867198056729845",1111,"2021.03.20_10:05:39","2021-03-27 21:06:44.897116+09",1.9988479614257812,-4.868531703948975,7.49567985534668,system,2021-03-27 21:06:44
"867198056729845",1112,"2021.03.20_10:05:39","2021-03-27 21:06:44.897116+09",1.5615999698638916,-4.05649995803833,6.933504104614258,system,2021-03-27 21:06:44
"867198056729845",1113,"2021.03.20_10:05:39","2021-03-27 21:06:44.897116+09",1.4366719722747803,-4.681139945983887,6.4337921142578125,system,2021-03-27 21:06:44
"867198056729845",1114,"2021.03.20_10:05:39","2021-03-27 21:06:44.897116+09",2.623487949371338,-5.930419921875,6.871039867401123,system,2021-03-27 21:06:44
"867198056729845",1115,"2021.03.20_10:05:39","2021-03-27 21:06:44.897116+09",0.6246399879455566,-4.681139945983887,5.934080123901367,system,2021-03-27 21:06:44
"867198056729845",1116,"2021.03.20_10:05:39","2021-03-27 21:06:44.897116+09",1.311743974685669,-5.055923938751221,5.309439659118652,system,2021-03-27 21:06:44
"867198056729845",1117,"2021.03.20_10:05:39","2021-03-27 21:06:44.897116+09",1.499135971069336,-5.180851936340332,6.121471881866455,system,2021-03-27 21:06:44
"867198056729845",1118,"2021.03.20_10:05:39","2021-03-27 21:06:44.897116+09",1.5615999698638916,-5.36824369430542,5.371903896331787,system,2021-03-27 21:06:44
"867198056729845",1119,"2021.03.20_10:05:39","2021-03-27 21:06:44.897116+09",1.8114559650421143,-6.3676676750183105,5.309439659118652,system,2021-03-27 21:06:44
"867198056729845",1120,"2021.03.20_10:05:40","2021-03-27 21:06:44.897116+09",0.4997119903564453,-4.806067943572998,5.6842241287231445,system,2021-03-27 21:06:44
"867198056729845",1121,"2021.03.20_10:05:40","2021-03-27 21:06:44.897116+09",1.499135971069336,-4.743603706359863,6.6211838722229,system,2021-03-27 21:06:44
"867198056729845",1122,"2021.03.20_10:05:40","2021-03-27 21:06:44.897116+09",1.0618879795074463,-6.117811679840088,6.05900764465332,system,2021-03-27 21:06:44
"867198056729845",1123,"2021.03.20_10:05:40","2021-03-27 21:06:44.897116+09",1.9988479614257812,-5.180851936340332,5.559295654296875,system,2021-03-27 21:06:44
"867198056729845",1124,"2021.03.20_10:05:40","2021-03-27 21:06:44.897116+09",2.3111679553985596,-5.555635929107666,6.6211838722229,system,2021-03-27 21:06:44
"867198056729845",1125,"2021.03.20_10:05:40","2021-03-27 21:06:44.897116+09",2.3736319541931152,-6.055347919464111,6.683648109436035,system,2021-03-27 21:06:44
"867198056729845",1126,"2021.03.20_10:05:40","2021-03-27 21:06:44.897116+09",1.8114559650421143,-3.7441799640655518,5.434368133544922,system,2021-03-27 21:06:44
"867198056729845",1127,"2021.03.20_10:05:40","2021-03-27 21:06:44.897116+09",1.1868159770965576,-5.493171691894531,4.809727668762207,system,2021-03-27 21:06:44
"867198056729845",1128,"2021.03.20_10:05:40","2021-03-27 21:06:44.897116+09",2.5610239505767822,-5.805491924285889,5.434368133544922,system,2021-03-27 21:06:44
"867198056729845",1129,"2021.03.20_10:05:40","2021-03-27 21:06:44.897116+09",2.3736319541931152,-5.618099689483643,5.996543884277344,system,2021-03-27 21:06:44
"867198056729845",1130,"2021.03.20_10:05:41","2021-03-27 21:06:44.897116+09",0.43724799156188965,-4.681139945983887,5.6842241287231445,system,2021-03-27 21:06:44
"867198056729845",1131,"2021.03.20_10:05:41","2021-03-27 21:06:44.897116+09",1.8114559650421143,-4.743603706359863,6.808575630187988,system,2021-03-27 21:06:44
"867198056729845",1132,"2021.03.20_10:05:41","2021-03-27 21:06:44.897116+09",0.8120319843292236,-4.868531703948975,5.246975898742676,system,2021-03-27 21:06:44
"867198056729845",1133,"2021.03.20_10:05:41","2021-03-27 21:06:44.897116+09",1.6240639686584473,-4.743603706359863,5.559295654296875,system,2021-03-27 21:06:44
"867198056729845",1134,"2021.03.20_10:05:41","2021-03-27 21:06:44.897116+09",0.8744959831237793,-5.430707931518555,6.121471881866455,system,2021-03-27 21:06:44
"867198056729845",1135,"2021.03.20_10:05:41","2021-03-27 21:06:44.897116+09",2.4985599517822266,-5.430707931518555,6.496255874633789,system,2021-03-27 21:06:44
"867198056729845",1136,"2021.03.20_10:05:41","2021-03-27 21:06:44.897116+09",1.311743974685669,-4.681139945983887,6.558719635009766,system,2021-03-27 21:06:44
"867198056729845",1137,"2021.03.20_10:05:41","2021-03-27 21:06:44.897116+09",1.686527967453003,-4.993459701538086,6.933504104614258,system,2021-03-27 21:06:44
"867198056729845",1138,"2021.03.20_10:05:41","2021-03-27 21:06:44.897116+09",2.3111679553985596,-5.243315696716309,4.809727668762207,system,2021-03-27 21:06:44
"867198056729845",1139,"2021.03.20_10:05:41","2021-03-27 21:06:44.897116+09",1.0618879795074463,-5.493171691894531,6.746111869812012,system,2021-03-27 21:06:44
"867198056729845",1140,"2021.03.20_10:05:42","2021-03-27 21:06:44.897116+09",1.8114559650421143,-4.868531703948975,6.683648109436035,system,2021-03-27 21:06:44
"867198056729845",1141,"2021.03.20_10:05:42","2021-03-27 21:06:44.897116+09",2.748415946960449,-5.493171691894531,5.934080123901367,system,2021-03-27 21:06:44
"867198056729845",1142,"2021.03.20_10:05:42","2021-03-27 21:06:44.897116+09",0.749567985534668,-5.493171691894531,5.871615886688232,system,2021-03-27 21:06:44
"867198056729845",1143,"2021.03.20_10:05:42","2021-03-27 21:06:44.897116+09",0.374783992767334,-4.618675708770752,6.933504104614258,system,2021-03-27 21:06:44
"867198056729845",1144,"2021.03.20_10:05:42","2021-03-27 21:06:44.897116+09",1.7489919662475586,-4.743603706359863,7.49567985534668,system,2021-03-27 21:06:44
"867198056729845",1145,"2021.03.20_10:05:42","2021-03-27 21:06:44.897116+09",1.9988479614257812,-4.368819713592529,5.871615886688232,system,2021-03-27 21:06:44
"867198056729845",1146,"2021.03.20_10:05:42","2021-03-27 21:06:44.897116+09",1.1868159770965576,-4.681139945983887,5.934080123901367,system,2021-03-27 21:06:44
"867198056729845",1147,"2021.03.20_10:05:42","2021-03-27 21:06:44.897116+09",2.1862399578094482,-4.306355953216553,6.05900764465332,system,2021-03-27 21:06:44
"867198056729845",1148,"2021.03.20_10:05:42","2021-03-27 21:06:44.897116+09",2.436095952987671,-4.618675708770752,6.746111869812012,system,2021-03-27 21:06:44
"867198056729845",1149,"2021.03.20_10:05:42","2021-03-27 21:06:44.897116+09",1.3742079734802246,-5.055923938751221,4.310015678405762,system,2021-03-27 21:06:44
"867198056729845",1150,"2021.03.20_10:05:43","2021-03-27 21:06:44.897116+09",1.311743974685669,-3.8066439628601074,5.746687889099121,system,2021-03-27 21:06:44
"867198056729845",1151,"2021.03.20_10:05:43","2021-03-27 21:06:44.897116+09",1.124351978302002,-4.930995941162109,6.371327877044678,system,2021-03-27 21:06:44
"867198056729845",1152,"2021.03.20_10:05:43","2021-03-27 21:06:44.897116+09",2.5610239505767822,-4.556211948394775,4.934656143188477,system,2021-03-27 21:06:44
"867198056729845",1153,"2021.03.20_10:05:43","2021-03-27 21:06:44.897116+09",1.87391996383667,-5.430707931518555,4.497407913208008,system,2021-03-27 21:06:44
"867198056729845",1154,"2021.03.20_10:05:43","2021-03-27 21:06:44.897116+09",1.5615999698638916,-5.243315696716309,5.934080123901367,system,2021-03-27 21:06:44
"867198056729845",1155,"2021.03.20_10:05:43","2021-03-27 21:06:44.897116+09",1.686527967453003,-4.556211948394775,4.559871673583984,system,2021-03-27 21:06:44
"867198056729845",1156,"2021.03.20_10:05:43","2021-03-27 21:06:44.897116+09",1.7489919662475586,-4.556211948394775,5.746687889099121,system,2021-03-27 21:06:44
"867198056729845",1157,"2021.03.20_10:05:43","2021-03-27 21:06:44.897116+09",1.2492799758911133,-5.180851936340332,7.433216094970703,system,2021-03-27 21:06:44
"867198056729845",1158,"2021.03.20_10:05:43","2021-03-27 21:06:44.897116+09",1.87391996383667,-4.743603706359863,6.683648109436035,system,2021-03-27 21:06:44
"867198056729845",1159,"2021.03.20_10:05:43","2021-03-27 21:06:44.897116+09",1.499135971069336,-3.869107961654663,5.6842241287231445,system,2021-03-27 21:06:44
"867198056729845",1160,"2021.03.20_10:05:44","2021-03-27 21:06:44.897116+09",1.499135971069336,-4.743603706359863,6.558719635009766,system,2021-03-27 21:06:44
"867198056729845",1161,"2021.03.20_10:05:44","2021-03-27 21:06:44.897116+09",2.623487949371338,-4.431283950805664,5.871615886688232,system,2021-03-27 21:06:44
"867198056729845",1162,"2021.03.20_10:05:44","2021-03-27 21:06:44.897116+09",0.6246399879455566,-4.181427955627441,5.934080123901367,system,2021-03-27 21:06:44
"867198056729845",1163,"2021.03.20_10:05:44","2021-03-27 21:06:44.897116+09",1.4366719722747803,-4.868531703948975,6.558719635009766,system,2021-03-27 21:06:44
"867198056729845",1164,"2021.03.20_10:05:44","2021-03-27 21:06:44.897116+09",1.87391996383667,-5.430707931518555,5.996543884277344,system,2021-03-27 21:06:44
"867198056729845",1165,"2021.03.20_10:05:44","2021-03-27 21:06:44.897116+09",2.5610239505767822,-4.556211948394775,5.871615886688232,system,2021-03-27 21:06:44
"867198056729845",1166,"2021.03.20_10:05:44","2021-03-27 21:06:44.897116+09",1.7489919662475586,-4.930995941162109,6.683648109436035,system,2021-03-27 21:06:44
"867198056729845",1167,"2021.03.20_10:05:44","2021-03-27 21:06:44.897116+09",2.4985599517822266,-4.431283950805664,6.371327877044678,system,2021-03-27 21:06:44
"867198056729845",1168,"2021.03.20_10:05:44","2021-03-27 21:06:44.897116+09",0.936959981918335,-5.243315696716309,6.308863639831543,system,2021-03-27 21:06:44
"867198056729845",1169,"2021.03.20_10:05:44","2021-03-27 21:06:44.897116+09",1.2492799758911133,-5.805491924285889,7.932928085327148,system,2021-03-27 21:06:44
