x,y,z
-2.998515844,-6.55505991,4.622335911
-2.561267853,-2.682291985,5.934080124
4.559871674,-3.93157196,-5.871615887
-4.622580051,-3.494323969,3.497983932
1.499135971,-2.432435989,-6.683648109
1.56159997,-3.994035959,7.058431625
0.124927998,-1.308084011,5.871615887
-0.250099987,-4.181427956,4.310015678
3.248127937,-6.180275917,5.122047901
5.246975899,-4.930995941,6.371327877
5.122047901,-4.118963718,2.123775959
6.933259964,-7.554483891,-0.312563986
1.748991966,-4.868531704,2.998271942
4.809727669,7.936587811,7.620607853
-1.374451995,-6.367667675,4.997119904
-1.62430799,-4.743603706,5.184512138
-3.373299837,-5.555635929,5.184512138
-6.496255875,-5.493171692,-4.12262392
-1.561843991,-4.743603706,-5.559295654
3.685375929,-0.058803998,-5.746687889
0.936959982,-2.869683981,7.058431625
-0.000244,-7.304627895,5.122047901
-6.246399879,-4.306355953,-6.496255875
6.933504105,-2.619827986,5.809151649
-0.937204003,-4.306355953,4.872191906
3.060735941,-5.618099689,3.62291193
4.622335911,-4.681139946,0.624639988
-2.311411858,-6.055347919,2.06131196
-0.999668002,-5.805491924,3.435519934
0.312319994,4.501068115,6.496255875
1.748991966,-4.243891716,6.558719635
-0.624884009,-5.867955685,-7.120895863
-3.373299837,-2.557363987,4.372479916
4.684800148,-3.119539976,-5.559295654
-1.311987996,-2.807219982,6.059007645
-0.125172004,-3.806643963,7.68307209
1.873919964,-2.619827986,3.685375929
4.997119904,-4.868531704,2.685951948
5.059583664,-4.118963718,0.687103987
-0.624884009,-7.866803646,-0.062707998
7.308287621,7.37441206,3.435519934
-2.061555862,-6.55505991,1.748991966
-4.622580051,-7.117235661,0.562175989
1.06188798,-6.11781168,5.496831894
-1.374451995,-6.61752367,3.435519934
-4.685043812,-5.618099689,5.184512138
2.810879946,-5.243315697,-7.932928085
-1.874163985,-4.431283951,-7.68307209
2.561023951,-2.182579994,7.745535851
0.687103987,-2.994611979,7.807999611
1.499135971,-0.371123999,7.24582386
5.684224129,-6.867379665,-7.745535851
1.124351978,-6.804915905,7.1833601
6.371327877,-6.430131912,6.059007645
1.873919964,-5.680563927,1.436671972
-0.000244,-5.305779934,4.185088158
-0.062707998,6.250060081,6.121471882
-0.687348008,7.749196053,3.747839928
3.248127937,-5.243315697,4.372479916
0.749567986,-4.930995941,-7.68307209
-2.623731852,-3.806643963,5.434368134
1.311743975,-2.057651997,-7.24582386
-2.18648386,-2.182579994,7.433216095
0.437247992,-3.869107962,-4.247551918
4.12262392,-7.679411888,-1.936383963
-2.998515844,-5.493171692,6.121471882
6.995967865,-3.556787968,7.433216095
4.559871674,-7.179699898,4.872191906
-1.999091983,-3.369395971,-6.933504105
6.871039867,-3.306931973,6.995967865
7.870463848,-5.243315697,6.995967865
-3.373299837,-4.743603706,4.809727669
4.434944153,-5.243315697,5.809151649
0.187391996,7.686731815,3.560447931
-0.312563986,-4.306355953,2.998271942
-0.749812007,7.811659813,4.934656143
2.123775959,-3.244467974,6.621183872
2.123775959,-4.243891716,7.308287621
-2.561267853,-6.679987907,6.621183872
4.559871674,-3.744179964,-6.558719635
4.747263908,-6.242739677,-5.309439659
-1.811699986,-5.118387699,6.371327877
4.12262392,-7.554483891,7.058431625
7.870463848,-6.61752367,-6.995967865
1.374207973,-5.680563927,6.371327877
5.371903896,-7.429555893,3.12319994
6.933504105,6.93716383,5.246975899
-2.061555862,-5.618099689,3.435519934
4.434944153,-4.993459702,4.060159683
-2.623731852,-6.11781168,3.560447931
0.936959982,-3.869107962,3.935231924
-1.124596,-5.680563927,6.683648109
-0.250099987,-2.994611979,-5.871615887
2.935807943,-4.181427956,-4.310015678
-3.185907841,-1.995187998,-6.30886364
0.812031984,-2.744755983,-7.932928085
2.06131196,-4.806067944,-4.934656143
2.623487949,-5.680563927,7.120895863
-0.249855995,-4.243891716,3.935231924
-1.311987996,-5.992883682,5.559295654
2.623487949,-5.055923939,6.621183872
-0.125172004,-5.992883682,1.499135971
-3.498227835,7.686731815,0
6.621183872,6.562379837,2.123775959
-4.872436047,5.750348091,3.62291193
-3.997939825,7.936587811,0.936959982
7.1833601,-5.555635929,5.371903896
-3.560691833,-3.869107962,5.934080124
-1.999091983,-4.618675709,6.683648109
0.374783993,-3.556787968,7.807999611
-0.000244,-0.058803998,7.308287621
4.247551918,-4.493747711,-6.995967865
1.748991966,-3.681715965,-4.559871674
4.934656143,-2.807219982,7.370751858
4.372479916,-2.994611979,5.371903896
-3.373299837,-3.119539976,3.497983932
5.059583664,-4.368819714,6.183936119
-3.435763836,-5.180851936,1.936383963
0.374783993,-3.119539976,2.935807943
-0.062707998,-5.680563927,6.871039867
-1.311987996,-5.992883682,-7.745535851
3.435519934,-6.11781168,6.059007645
-0.749812007,-7.679411888,5.621759892
3.435519934,-6.305203915,-6.995967865
3.997695923,-1.682868004,-5.746687889
-0.125172004,-4.181427956,7.120895863
6.059007645,-4.993459702,-6.74611187
-7.24582386,-2.494899988,-4.247551918
0.312319994,-4.556211948,7.1833601
6.621183872,-2.494899988,4.684800148
6.30886364,-4.743603706,5.559295654
-2.373875856,-4.681139946,4.185088158
3.685375929,-6.679987907,6.246399879
-2.811123848,-6.055347919,1.936383963
1.748991966,-5.680563927,5.809151649
-4.685043812,-7.179699898,5.559295654
-0.375027984,-6.305203915,7.120895863
5.122047901,-4.743603706,-7.24582386
-1.499379992,-4.056499958,-6.121471882
-1.936627984,-4.368819714,5.746687889
7.24582386,-4.243891716,-6.871039867
0.249855995,-5.180851936,5.309439659
1.56159997,-4.556211948,3.872767925
5.809151649,-5.430707932,5.621759892
1.873919964,-4.431283951,2.873343945
1.249279976,-2.557363987,-0.437491983
-2.68619585,-5.243315697,0.374783993
-0.624884009,-4.431283951,0
1.624063969,-6.492595673,6.371327877
-0.624884009,-4.056499958,-6.933504105
1.998847961,-0.745907962,6.995967865
-3.310835838,-4.181427956,7.558143616
-4.809971809,-5.430707932,-7.308287621
4.809727669,-5.118387699,-4.997119904
2.623487949,-5.805491924,-7.68307209
6.433792114,-3.556787968,7.932928085
-2.436339855,-6.242739677,3.810303926
6.683648109,-5.555635929,3.62291193
-5.621759892,-7.741875648,5.809151649
-2.18648386,7.936587811,5.684224129
6.683648109,-5.930419922,6.433792114
4.872191906,-7.304627895,4.747263908
-0.312563986,7.686731815,3.685375929
4.372479916,-5.555635929,5.246975899
4.872191906,-4.743603706,-7.1833601
-4.560115814,-4.618675709,6.80857563
3.060735941,-3.556787968,-6.496255875
3.935231924,-4.618675709,-5.246975899
-3.560447931,-4.056499958,-4.622335911
-1.749235988,-4.431283951,-0.749567986
-2.124019861,-1.433012009,2.685951948
6.933504105,-7.179699898,-4.247551918
-7.683315754,5.812811852,0.187391996
2.498559952,-3.869107962,-4.185331821
4.559871674,-6.55505991,-0.687348008
-7.1833601,5.375564098,-6.933504105
-4.435187817,-4.118963718,5.059583664
3.12319994,-4.681139946,4.12262392
7.24582386,6.562379837,-5.059583664
-6.933747768,4.813387871,-3.685375929
-0.999668002,-2.744755983,7.807999611
3.060735941,0.691007972,-6.621183872
3.060735941,-2.93214798,6.121471882
7.620607853,-5.305779934,4.497407913
7.308043957,0.566079974,-7.24582386
5.496831894,-6.11781168,6.433792114
-6.933504105,6.874700069,5.246975899
-5.497076035,6.749772072,2.998271942
-6.184179783,-3.556787968,5.309439659
7.807999611,-3.369395971,5.371903896
5.371903896,6.874700069,1.811455965
0.187391996,-4.993459702,5.371903896
3.560447931,5.625420094,-6.683648109
0.624639988,-5.493171692,-7.620607853
5.809151649,-1.807796001,-0.562175989
1.499135971,-5.867955685,-5.246975899
2.623487949,-1.620404005,7.932928085
3.12319994,-1.87026,-5.122047901
5.809151649,-5.118387699,-5.996543884
-1.062132001,-4.618675709,4.809727669
2.248703957,-3.806643963,5.434368134
2.810879946,-3.369395971,-4.685043812
-0.062707998,4.001356125,2.311167955
0.812031984,-0.308660001,2.248703957
-5.871615887,6.874700069,0.936959982
-0.749812007,-6.180275917,7.24582386
-1.124596,-4.243891716,-3.872767925
-7.995391846,-2.619827986,-5.809151649
0.249855995,-7.242163658,-2.935807943
-7.932928085,-6.929843903,6.30886364
-0.624884009,1.31564796,2.998271942
3.747839928,0.815935969,-7.24582386
5.934080124,-7.0547719,-5.496831894
-1.749235988,-5.493171692,-6.74611187
-7.745535851,7.124556065,-3.498227835
0.874495983,-7.242163658,6.496255875
-1.999091983,-7.866803646,-6.933747768
0.562175989,5.500492096,0.562175989
3.997695923,4.188747883,4.372479916
-3.74808383,-6.430131912,-1.873919964
-6.74635601,1.877823949,-4.559871674
-7.870707989,-0.058803998,7.433216095
6.371327877,-2.869683981,7.68307209
1.811455965,-5.243315697,6.621183872
-3.373299837,-2.869683981,-4.809727669
-2.873587847,-0.808371961,1.748991966
6.059007645,6.499916077,-1.561843991
4.559871674,-0.558515966,1.187059999
3.810303926,-5.930419922,3.997695923
1.936383963,-5.930419922,-1.124596
-6.433792114,7.749196053,7.433216095
3.373055935,-7.179699898,-1.686771989
0.49971199,-3.306931973,-1.499379992
6.246399879,5.812811852,0
-3.24837184,6.812235832,-6.246399879
7.1833601,-4.243891716,5.996543884
1.311743975,-6.929843903,7.058431625
7.120895863,-2.182579994,-6.246399879
-0.125172004,-2.120115995,4.185088158
2.810879946,0.566079974,-3.373055935
-6.121471882,4.813387871,0.687103987
6.80857563,-6.492595673,7.370751858
2.810879946,-3.182003975,-6.80857563
1.686527967,0.316223979,0.687103987
6.683648109,7.062091827,3.685375929
6.80857563,-4.993459702,-0.499955982
-5.74693203,7.499340057,1.186815977
7.74529171,0.940863967,-5.184512138
4.434944153,0.940863967,6.246399879
-4.060403824,-6.55505991,4.622335911
2.498559952,-5.118387699,7.745535851
1.56159997,-5.618099689,-7.24582386
1.311743975,-5.555635929,6.30886364
0.812031984,-5.243315697,6.121471882
-1.936627984,-2.307507992,-5.746687889
5.371903896,-1.745332003,-6.933504105
-1.62430799,-4.243891716,-7.24582386
1.748991966,-5.368243694,5.746687889
0.624639988,-4.118963718,1.873919964
-0.499955982,-0.745907962,-0.999668002
0.812031984,-3.869107962,0.49971199
0.124927998,7.624268055,5.684224129
5.996543884,-7.616947651,0.249855995
-1.436915994,-1.308084011,-2.124019861
-6.434035778,-4.181427956,3.12319994
4.622335911,-3.43185997,-7.620607853
-5.871615887,-3.057075977,-5.122047901
7.620363712,-5.555635929,5.059583664
-4.560115814,-4.181427956,5.559295654
3.560447931,-4.056499958,5.371903896
2.186239958,-6.11781168,-5.371903896
4.12262392,-4.618675709,6.933504105
-0.125172004,-4.243891716,6.496255875
-1.62430799,-3.994035959,5.934080124
5.934080124,-1.995187998,-5.059583664
-3.123443842,-4.993459702,-7.495679855
-2.311411858,-5.555635929,6.933504105
2.248703957,-3.057075977,5.496831894
1.311743975,-4.681139946,4.559871674
-1.436915994,-6.11781168,-0.437491983
3.810303926,-7.866803646,2.06131196
1.873919964,-4.306355953,4.559871674
0.187391996,-4.118963718,3.810303926
-2.124019861,-3.93157196,3.935231924
1.124351978,-3.994035959,4.872191906
1.936383963,-4.493747711,5.871615887
1.249279976,-4.993459702,-7.68307209
3.248127937,-4.056499958,7.120895863
2.873343945,-5.680563927,7.495679855
3.62291193,-4.618675709,6.059007645
4.434944153,-5.055923939,5.934080124
3.060735941,-5.055923939,2.436095953
-1.936627984,-5.430707932,4.247551918
4.622335911,-6.11781168,4.997119904
0.187391996,-3.494323969,1.998847961
2.873343945,-5.180851936,-5.684224129
-0.437491983,6.374988079,-7.24582386
1.998847961,-4.118963718,7.308287621
3.62291193,-3.869107962,4.559871674
-0.187636003,-3.494323969,7.370751858
6.871039867,-6.55505991,-4.185088158
5.559295654,-2.807219982,7.932928085
-1.436915994,-4.556211948,-6.30886364
4.747263908,-5.555635929,7.807999611
4.497407913,-4.556211948,-5.309439659
-1.936627984,-6.679987907,-7.620607853
-7.620607853,-4.306355953,6.433792114
2.248703957,-4.056499958,4.872191906
-0.062707998,-3.244467974,1.06188798
1.624063969,7.624268055,3.435519934
5.059583664,-7.929267883,2.685951948
5.059583664,-2.682291985,2.935807943
-3.560691833,-3.43185997,1.311743975
6.121471882,-4.181427956,1.811455965
6.30886364,-6.055347919,7.433216095
2.186239958,-3.806643963,6.74611187
0.49971199,-3.806643963,6.871039867
2.436095953,7.37441206,3.62291193
3.12319994,-3.494323969,4.559871674
1.186815977,-6.55505991,5.122047901
-2.873587847,-4.056499958,3.935231924
5.371903896,-4.368819714,3.310591936
-0.687348008,-6.492595673,3.747839928
-1.062132001,-4.368819714,6.246399879
4.997119904,-2.494899988,7.68307209
-3.74808383,-4.743603706,4.684800148
-4.247796059,-5.618099689,4.185088158
3.810303926,-4.493747711,-7.370751858
-4.372724056,-2.807219982,-7.807999611
-5.059827805,-3.619251966,5.871615887
4.559871674,-5.430707932,-7.745535851
0,-3.994035959,-6.80857563
1.56159997,-2.120115995,7.1833601
-0.999668002,-4.493747711,4.310015678
6.871039867,-3.806643963,6.871039867
-0.062707998,-5.243315697,6.496255875
0.062463999,-5.680563927,0.936959982
0.062463999,7.624268055,-0.375027984
-0.312563986,-3.369395971,0.49971199
-1.187059999,-5.930419922,3.185663939
2.248703957,-7.117235661,3.62291193
-1.062132001,-5.368243694,2.810879946
0.749567986,-4.306355953,2.810879946
4.872191906,-6.61752367,5.559295654
1.374207973,-5.243315697,7.932928085
4.310015678,-3.619251966,-7.1833601
-1.686771989,-6.430131912,4.997119904
0.812031984,-3.681715965,3.060735941
6.30886364,-4.993459702,-3.935231924
-4.685043812,-6.804915905,7.433216095
-6.121471882,-3.494323969,5.934080124
5.559295654,-4.681139946,6.183936119
-1.374451995,-4.306355953,6.871039867
-0.749812007,-7.429555893,4.934656143
-1.187059999,-5.618099689,5.746687889
4.809727669,-3.244467974,7.1833601
-1.249523997,-3.119539976,7.807999611
5.871615887,-3.182003975,-7.68307209
7.870463848,-4.181427956,-7.1833601
-1.062132001,-5.555635929,-5.871615887
2.998271942,-4.556211948,-3.935231924
0.687103987,-5.743027687,-7.932928085
-3.685619831,-3.119539976,3.248127937
3.935231924,-3.244467974,-7.558143616
3.373055935,-5.305779934,-6.558719635
-2.18648386,-0.683443964,7.68307209
2.685951948,-5.555635929,6.371327877
4.372479916,-5.618099689,7.932928085
4.310015678,-2.744755983,-7.68307209
2.186239958,-5.118387699,3.435519934
6.059007645,-5.680563927,-6.183936119
0.999423981,-4.868531704,-5.371903896
-4.310259819,-2.432435989,4.497407913
0,-1.245620012,6.059007645
4.372479916,-6.55505991,6.246399879
5.184512138,-2.744755983,-7.932928085
0.999423981,-3.244467974,7.24582386
5.746687889,-3.057075977,-1.873919964
4.497407913,7.811659813,-2.436095953
-1.874163985,-4.056499958,6.621183872
6.371327877,-3.869107962,6.80857563
6.74611187,-5.430707932,6.496255875
-0.375027984,-6.11781168,5.184512138
7.433216095,-4.243891716,6.74611187
3.435519934,-3.619251966,-7.870463848
-6.30910778,-6.180275917,3.747839928
0.749567986,-6.055347919,1.124351978
4.934656143,-4.181427956,7.370751858
-0.125172004,-2.369971991,3.997695923
2.373631954,-5.305779934,6.371327877
-1.062132001,7.87412405,6.74611187
-5.059583664,-5.430707932,-1.936383963
-0.187636003,-5.555635929,-7.870463848
-4.247796059,-5.493171692,2.248703957
6.059007645,-5.867955685,1.686527967
3.435519934,-5.305779934,5.496831894
-0.874740005,-5.243315697,1.748991966
0.249855995,-7.304627895,5.621759892
2.06131196,-6.430131912,5.621759892
-1.062132001,6.125132084,1.748991966
-6.74635601,-7.304627895,-0.874740005
6.621183872,-3.057075977,0.437247992
1.686527967,-6.055347919,3.62291193
-4.997364044,-6.804915905,1.873919964
-7.1833601,-5.493171692,7.370751858
-1.249523997,-5.680563927,-7.495679855
-1.811699986,-2.994611979,6.059007645
3.185663939,-3.93157196,5.934080124
-4.560115814,-2.807219982,2.873343945
3.560447931,-4.493747711,5.684224129
-7.370751858,-5.368243694,7.370751858
3.872767925,-6.929843903,-6.683648109
0.562175989,-4.618675709,-7.745535851
-4.685043812,-6.180275917,2.561023951
3.248127937,-4.618675709,3.747839928
3.060735941,-7.242163658,6.995967865
0.562175989,-3.806643963,4.622335911
2.810879946,-7.117235661,-7.433216095
0.249855995,-5.805491924,4.934656143
0.249855995,-2.619827986,5.746687889
0.124927998,-4.243891716,6.496255875
4.310015678,-5.618099689,7.370751858
5.559295654,-4.493747711,-5.184512138
0.624639988,-4.368819714,7.620607853
7.370751858,-2.494899988,7.120895863
5.059583664,-2.245043993,4.559871674
-1.311987996,-2.93214798,4.809727669
-6.558719635,-2.245043993,6.059007645
6.871039867,-6.55505991,-5.871615887
-3.74808383,-5.743027687,6.621183872
1.06188798,-4.181427956,5.809151649
3.185663939,-5.305779934,3.248127937
0.374783993,-1.807796001,5.309439659
-0.937204003,-3.619251966,7.495679855
-0.062707998,-3.556787968,-5.871615887
-6.371327877,-7.179699898,1.311987996
-2.811123848,-3.494323969,-2.311167955
-0.499955982,-4.493747711,6.371327877
2.373631954,-3.869107962,4.185088158
-0.562420011,-5.180851936,3.560447931
2.685951948,-3.182003975,3.935231924
3.872767925,-3.93157196,-6.558719635
-2.311411858,7.749196053,7.870463848
-1.187059999,-4.618675709,2.436095953
5.246975899,-7.117235661,6.74611187
3.497983932,-5.867955685,1.686527967
-1.62430799,-2.120115995,2.436095953
-0.937204003,-6.492595673,4.997119904
5.184512138,-4.118963718,5.371903896
0.624639988,-6.367667675,4.559871674
-1.124596,-4.243891716,4.809727669
6.059007645,-4.993459702,5.746687889
1.06188798,-4.681139946,3.12319994
-1.374451995,-3.306931973,0.812031984
2.436095953,-4.993459702,3.62291193
3.185663939,-2.557363987,2.123775959
3.497983932,-4.806067944,4.622335911
-1.499379992,-6.867379665,2.498559952
-7.308287621,-4.681139946,5.746687889
0,-4.806067944,2.810879946
-4.060403824,-2.994611979,0.624639988
7.120895863,-4.930995941,6.621183872
7.558143616,-7.117235661,-1.436671972
-0.250099987,-5.368243694,-5.059583664
0.687103987,-6.305203915,-6.558719635
4.497407913,-4.431283951,-7.058431625
-0.250099987,-3.556787968,3.310591936
3.872767925,-5.243315697,5.809151649
1.873919964,-2.93214798,-7.68307209
4.684800148,-4.306355953,-6.80857563
-0.749812007,-3.806643963,7.308287621
-4.372724056,-4.243891716,0.999423981
-7.495679855,-7.554483891,4.12262392
1.686527967,6.499916077,6.246399879
0.124927998,-4.493747711,1.311743975
-4.310259819,-4.118963718,0.999423981
5.496831894,-7.929267883,5.246975899
-0.624884009,7.187019825,6.30886364
-2.061555862,-4.618675709,6.121471882
3.185663939,-4.243891716,7.932928085
-6.434035778,-1.745332003,2.186239958
1.811455965,-7.304627895,-6.74611187
3.310591936,-0.808371961,-4.060159683
-2.936051846,-2.307507992,-6.059007645
0,-4.868531704,6.059007645
-6.80857563,-3.306931973,-6.183936119
3.060735941,-6.492595673,-7.370751858
-0.749812007,-4.056499958,0.812031984
1.124351978,7.87412405,2.561023951
1.06188798,-7.741875648,2.561023951
0.49971199,-3.182003975,2.748415947
1.249279976,-4.681139946,6.933504105
2.935807943,-5.493171692,-6.496255875
2.748415947,-2.744755983,-6.995967865
-1.561843991,-5.805491924,-7.620607853
3.685375929,-1.37054801,7.620607853
2.123775959,-5.180851936,-6.121471882
1.124351978,-2.744755983,6.80857563
2.685951948,-4.743603706,4.997119904
4.747263908,-4.743603706,2.873343945
3.248127937,-5.243315697,1.811455965
-2.623731852,-7.367091656,0.874495983
-0.250099987,-5.305779934,3.872767925
1.748991966,-5.930419922,6.059007645
-0.375027984,-6.430131912,6.496255875
-0.000244,-1.557940006,4.934656143
1.249279976,-4.368819714,7.807999611
0.124927998,-7.804339886,-4.185088158
-2.811123848,-5.368243694,-6.30886364
5.996543884,-5.493171692,6.74611187
-2.68619585,7.311947823,3.185663939
2.123775959,7.43687582,6.621183872
4.247551918,-5.680563927,5.184512138
0.312319994,-2.994611979,3.373055935
2.935807943,7.811659813,4.372479916
0.187391996,-6.11781168,2.561023951
1.998847961,-4.431283951,0
-2.811123848,-3.619251966,-0.250099987
-0.187636003,-5.368243694,7.870463848
5.496831894,-5.180851936,-6.433792114
-2.998515844,-4.493747711,6.74611187
-3.873011827,-2.619827986,3.62291193
2.248703957,-4.368819714,-6.683648109
-1.561843991,-6.430131912,5.996543884
1.311743975,-5.930419922,7.1833601
3.060735941,-6.492595673,7.058431625
-2.124019861,-7.242163658,5.184512138
6.183936119,-4.243891716,-7.620607853
3.560447931,-4.930995941,7.308287621
6.683648109,-2.369971991,7.433216095
-1.436915994,-4.681139946,5.559295654
-0.999668002,-7.866803646,2.998271942
4.310015678,-5.118387699,7.058431625
-3.185907841,-4.056499958,4.809727669
-0.499955982,-4.056499958,5.809151649
3.935231924,-7.429555893,6.183936119
-0.687348008,-5.743027687,5.559295654
1.06188798,-4.681139946,5.934080124
-4.310259819,-6.804915905,5.934080124
4.622335911,-4.681139946,-3.997695923
2.810879946,-5.180851936,7.807999611
1.873919964,-5.493171692,5.434368134
5.059583664,-2.494899988,7.807999611
4.559871674,-5.180851936,6.621183872
1.811455965,-4.681139946,5.184512138
4.809727669,-3.619251966,3.872767925
6.80857563,-4.743603706,6.74611187
-1.62430799,-7.804339886,3.935231924
-0.437491983,-3.869107962,0.999423981
0.062463999,7.624268055,2.06131196
-1.374451995,-5.493171692,6.995967865
4.747263908,-5.743027687,-7.745535851
-1.062132001,-5.430707932,7.68307209
0.437247992,-4.743603706,7.620607853
0.49971199,-5.867955685,6.059007645
5.996543884,-3.93157196,7.308287621
6.80857563,-4.618675709,6.80857563
-0.250099987,-6.367667675,4.497407913
3.997695923,-5.805491924,6.80857563
4.622335911,-4.431283951,7.24582386
-1.187059999,-3.744179964,6.183936119
2.935807943,-6.305203915,-7.932928085
0.249855995,-6.61752367,5.496831894
-1.811699986,-5.055923939,4.434944153
6.621183872,-5.493171692,6.558719635
3.060735941,-4.618675709,3.060735941
0.124927998,-5.992883682,2.873343945
4.622335911,-4.681139946,5.309439659
-3.997939825,-3.744179964,7.433216095
-3.435763836,-5.055923939,7.558143616
2.186239958,-5.118387699,-6.683648109
1.748991966,-3.057075977,6.496255875
0.874495983,-2.619827986,5.184512138
0.812031984,-5.930419922,2.561023951
5.184512138,-5.555635929,4.934656143
6.371327877,-6.305203915,7.745535851
-2.873587847,-3.057075977,4.934656143
0.124927998,-4.431283951,6.371327877
-0.187636003,-6.492595673,-7.058431625
0.49971199,-3.369395971,-7.433216095
2.623487949,-5.305779934,-7.120895863
-0.937204003,-2.245043993,-7.745535851
1.06188798,-1.557940006,-7.1833601
1.436671972,-4.368819714,-6.683648109
6.995967865,-5.555635929,-6.871039867
0.687103987,-2.557363987,5.809151649
1.374207973,-4.681139946,5.621759892
3.373055935,-7.0547719,2.248703957
3.685375929,-2.807219982,2.123775959
3.12319994,-7.304627895,3.810303926
2.748415947,-7.117235661,3.62291193
6.059007645,-6.055347919,3.872767925
-3.810547829,-7.117235661,0.374783993
4.872191906,-5.368243694,7.370751858
-0.000244,-6.055347919,5.309439659
2.436095953,-3.806643963,-7.1833601
-1.936627984,-5.305779934,6.30886364
-0.874740005,-6.804915905,7.24582386
5.746687889,-3.619251966,7.620607853
-1.249523997,-4.681139946,5.996543884
-2.623731852,-5.618099689,2.123775959
6.433792114,-4.368819714,5.434368134
0.687103987,-5.118387699,3.560447931
-3.435763836,7.87412405,0.124927998
6.059007645,-7.242163658,5.996543884
-4.747508049,7.749196053,2.186239958
-3.123443842,-4.743603706,4.684800148
1.811455965,-4.681139946,4.934656143
-3.810547829,-5.243315697,3.872767925
-3.560691833,-3.744179964,7.370751858
1.998847961,-3.369395971,-6.059007645
1.873919964,-2.619827986,-5.934080124
3.310591936,-1.120692015,-5.621759892
-0.812276006,-5.618099689,-7.495679855
6.683648109,-1.433012009,-6.371327877
-0.000244,-1.308084011,5.122047901
-0.624884009,-2.994611979,5.746687889
0,-5.555635929,3.310591936
0.437247992,-5.680563927,2.561023951
3.373055935,-3.369395971,6.246399879
-0.937204003,-6.929843903,4.12262392
-0.125172004,-5.180851936,6.183936119
0.437247992,-4.681139946,6.80857563
-3.435763836,-4.431283951,7.058431625
0.624639988,-3.681715965,-6.933504105
2.561023951,-3.494323969,-6.995967865
-1.749235988,-4.618675709,-7.620607853
2.311167955,-2.557363987,-3.872767925
4.310015678,-3.556787968,6.995967865
-3.685619831,-5.555635929,4.247551918
5.496831894,-5.055923939,7.620607853
2.935807943,-6.055347919,3.935231924
0.874495983,-3.43185997,3.62291193
0.062463999,7.37441206,3.248127937
-2.561267853,-7.866803646,1.56159997
3.747839928,-6.804915905,4.934656143
-1.936627984,-4.868531704,5.246975899
3.935231924,-5.618099689,7.558143616
2.810879946,-4.243891716,6.183936119
0.312319994,-5.493171692,7.370751858
0.249855995,-5.180851936,6.683648109
4.997119904,-4.493747711,-7.495679855
0.812031984,-3.244467974,5.934080124
3.060735941,-4.930995941,5.059583664
3.310591936,-6.242739677,3.685375929
1.124351978,-2.682291985,5.059583664
5.371903896,-4.743603706,6.558719635
0.437247992,-7.242163658,2.623487949
3.060735941,-4.306355953,2.873343945
-0.687348008,7.062091827,3.185663939
-3.435763836,-5.867955685,2.998271942
1.748991966,-7.991731644,4.872191906
-2.248947859,-6.492595673,5.684224129
0.124927998,-3.806643963,-6.683648109
0.562175989,-5.055923939,-7.620607853
1.811455965,-3.43185997,-7.120895863
6.80857563,-5.243315697,-5.746687889
-1.874163985,-5.118387699,6.246399879
-7.995391846,-2.619827986,-7.495679855
4.559871674,-5.055923939,7.370751858
-2.498803854,-5.930419922,6.558719635
5.559295654,-7.429555893,7.1833601
-2.811123848,-7.616947651,3.060735941
-0.312563986,-5.430707932,5.246975899
5.934080124,-6.867379665,6.059007645
-1.999091983,-5.743027687,3.935231924
-2.311411858,-5.430707932,3.310591936
2.935807943,-7.242163658,6.433792114
0.312319994,-3.306931973,-6.371327877
-3.810547829,-2.432435989,7.745535851
-7.495679855,-3.119539976,-6.74611187
-0.000244,-2.994611979,-7.370751858
2.998271942,-2.682291985,-7.433216095
-1.999091983,-3.806643963,5.309439659
6.871039867,-4.743603706,5.809151649
4.434944153,7.686731815,5.871615887
-0.562420011,-5.680563927,5.934080124
3.872767925,6.812235832,2.248703957
3.747839928,-7.367091656,4.497407913
-3.373299837,-5.055923939,-7.870463848
1.124351978,7.686731815,6.183936119
-0.749812007,-7.554483891,7.120895863
2.248703957,-3.994035959,7.558143616
2.248703957,-5.493171692,-7.620607853
-1.499379992,-1.620404005,7.495679855
5.496831894,-3.369395971,7.495679855
-1.249523997,-5.867955685,5.309439659
1.499135971,-5.180851936,-4.934656143
6.121471882,7.37441206,-6.80857563
-5.3096838,7.249484062,4.12262392
7.745535851,6.687307835,2.935807943
4.185088158,-3.556787968,2.873343945
-0.437491983,-3.057075977,3.185663939
6.496255875,-2.245043993,4.684800148
-7.683315754,5.875276089,6.30886364
-0.687348008,7.87412405,-6.121471882
-0.250099987,-6.55505991,-4.559871674
-2.436339855,-1.557940006,5.684224129
-7.433216095,-2.120115995,6.621183872
3.497983932,1.565503955,4.497407913
1.436671972,-3.744179964,3.62291193
1.436671972,-6.055347919,4.559871674
-0.874740005,-4.556211948,3.62291193
2.810879946,-0.995763958,4.434944153
0.062463999,-4.493747711,4.497407913
0.936959982,-5.430707932,2.998271942
0.49971199,-5.493171692,3.435519934
0.374783993,-4.243891716,4.622335911
-1.311987996,-3.369395971,1.311743975
-0.999668002,-4.181427956,-7.68307209
-5.559539795,-6.804915905,5.496831894
3.935231924,-3.057075977,-4.747263908
1.624063969,-2.494899988,-3.685375929
-2.498803854,-0.87083596,6.121471882
-0.000244,-5.055923939,6.371327877
5.434368134,-3.93157196,5.996543884
1.56159997,-4.118963718,6.371327877
