x,y,z
2.123775959,-6.367667675,6.496255875
0.374783993,-5.368243694,5.871615887
1.56159997,-4.618675709,5.122047901
1.124351978,-4.993459702,6.246399879
1.124351978,-5.680563927,6.059007645
1.56159997,-5.118387699,5.434368134
2.186239958,-5.493171692,6.74611187
0.936959982,-5.618099689,6.059007645
-0.125172004,-5.992883682,6.121471882
2.748415947,-4.993459702,4.872191906
2.123775959,-6.492595673,6.80857563
1.873919964,-6.055347919,5.559295654
1.748991966,-5.680563927,5.059583664
0.687103987,-5.368243694,5.496831894
1.436671972,-5.305779934,5.122047901
0.749567986,-5.743027687,5.934080124
2.436095953,-5.055923939,5.246975899
2.06131196,-4.431283951,5.684224129
1.186815977,-5.680563927,5.122047901
1.311743975,-4.118963718,5.122047901
2.436095953,-4.556211948,6.621183872
1.436671972,-4.181427956,6.246399879
1.56159997,-4.681139946,6.496255875
2.373631954,-4.743603706,6.30886364
0.999423981,-4.493747711,5.059583664
1.748991966,-5.493171692,5.496831894
1.873919964,-4.681139946,5.746687889
2.498559952,-4.681139946,4.559871674
1.06188798,-5.555635929,5.996543884
0.437247992,-4.868531704,5.746687889
1.686527967,-4.993459702,5.684224129
1.124351978,-5.368243694,6.371327877
2.123775959,-4.431283951,4.934656143
1.374207973,-4.743603706,5.871615887
-0.125172004,-5.368243694,6.30886364
2.123775959,-4.993459702,6.933504105
2.373631954,-4.930995941,6.496255875
2.123775959,-3.494323969,6.933504105
1.56159997,-5.118387699,5.621759892
1.499135971,-4.306355953,6.121471882
0.999423981,-5.180851936,5.184512138
1.56159997,-5.243315697,6.433792114
1.998847961,-5.055923939,5.371903896
2.623487949,-4.431283951,6.995967865
0.874495983,-5.305779934,6.871039867
1.374207973,-4.868531704,5.371903896
1.249279976,-4.306355953,5.246975899
1.624063969,-4.930995941,6.183936119
0.687103987,-4.681139946,6.246399879
1.936383963,-4.306355953,6.059007645
1.748991966,-4.930995941,5.809151649
2.623487949,-5.930419922,4.559871674
1.811455965,-6.055347919,5.371903896
1.873919964,-5.243315697,5.309439659
2.748415947,-5.118387699,5.871615887
1.249279976,-5.243315697,5.934080124
1.499135971,-5.618099689,4.997119904
2.186239958,-5.305779934,5.996543884
1.56159997,-7.179699898,4.622335911
1.249279976,-4.806067944,5.746687889
1.998847961,-3.806643963,5.434368134
0.437247992,-4.493747711,6.059007645
1.56159997,-4.681139946,5.309439659
2.436095953,-5.680563927,6.683648109
0.687103987,-5.180851936,4.559871674
0.187391996,-4.868531704,4.372479916
0.562175989,-5.055923939,5.996543884
0.936959982,-3.306931973,5.309439659
1.186815977,-5.430707932,5.309439659
2.123775959,-5.493171692,5.559295654
1.748991966,-4.056499958,5.496831894
1.56159997,-5.555635929,4.622335911
0.562175989,-5.805491924,4.434944153
1.499135971,-5.493171692,7.120895863
0.124927998,-4.493747711,5.059583664
0.624639988,-4.431283951,5.371903896
1.624063969,-4.681139946,5.434368134
1.624063969,-6.11781168,6.183936119
1.873919964,-5.180851936,5.684224129
0.312319994,-4.930995941,6.30886364
0.249855995,-4.743603706,5.371903896
1.374207973,-4.930995941,6.183936119
1.873919964,-4.243891716,4.809727669
1.686527967,-5.992883682,5.122047901
1.436671972,-5.555635929,5.746687889
1.811455965,-5.867955685,6.30886364
1.06188798,-5.430707932,6.371327877
2.436095953,-4.618675709,5.559295654
1.811455965,-4.306355953,5.559295654
0.812031984,-4.993459702,5.996543884
1.748991966,-6.180275917,6.121471882
1.374207973,-4.993459702,6.246399879
1.186815977,-5.118387699,5.809151649
2.123775959,-4.181427956,4.997119904
2.06131196,-4.868531704,6.183936119
1.936383963,-5.305779934,5.621759892
1.124351978,-4.993459702,5.496831894
1.873919964,-4.681139946,5.934080124
1.06188798,-4.993459702,5.122047901
0.812031984,-4.868531704,5.621759892
2.248703957,-4.681139946,6.871039867
1.624063969,-4.806067944,5.434368134
1.56159997,-5.680563927,5.621759892
0.187391996,-4.118963718,5.434368134
0.687103987,-4.118963718,6.496255875
0.562175989,-5.680563927,5.559295654
2.561023951,-4.930995941,6.933504105
2.248703957,-5.305779934,5.996543884
2.748415947,-4.743603706,6.496255875
1.311743975,-4.681139946,4.934656143
1.311743975,-4.556211948,4.684800148
2.186239958,-5.118387699,5.184512138
1.436671972,-5.368243694,4.997119904
1.06188798,-5.180851936,4.622335911
1.436671972,-5.805491924,5.746687889
1.686527967,-3.744179964,4.872191906
2.186239958,-5.118387699,6.871039867
1.873919964,-4.993459702,6.371327877
0.874495983,-5.118387699,5.809151649
1.56159997,-4.181427956,6.683648109
1.686527967,-5.180851936,6.059007645
1.998847961,-4.930995941,4.310015678
0.124927998,-5.618099689,6.059007645
2.561023951,-4.618675709,5.309439659
0.874495983,-5.680563927,5.621759892
1.56159997,-5.743027687,6.496255875
1.998847961,-6.055347919,6.059007645
1.873919964,-3.93157196,4.372479916
2.06131196,-6.430131912,5.559295654
2.186239958,-5.680563927,5.371903896
3.060735941,-5.930419922,4.809727669
1.748991966,-5.493171692,5.059583664
1.186815977,-6.305203915,5.496831894
1.06188798,-5.305779934,5.621759892
0.624639988,-4.618675709,6.433792114
2.06131196,-5.992883682,6.059007645
1.56159997,-5.055923939,6.683648109
1.124351978,-3.806643963,6.621183872
1.56159997,-5.680563927,5.309439659
1.998847961,-4.368819714,6.74611187
2.873343945,-3.681715965,6.433792114
2.186239958,-4.930995941,6.558719635
1.873919964,-4.118963718,6.246399879
2.623487949,-3.369395971,5.621759892
1.06188798,-4.431283951,4.934656143
2.123775959,-4.806067944,5.934080124
0.687103987,-6.11781168,5.809151649
1.936383963,-4.930995941,6.558719635
1.06188798,-3.43185997,4.497407913
1.311743975,-4.306355953,5.246975899
1.998847961,-4.618675709,6.246399879
1.811455965,-4.930995941,4.747263908
1.56159997,-4.930995941,4.747263908
1.998847961,-4.681139946,5.934080124
3.12319994,-5.368243694,5.809151649
0.312319994,-4.868531704,5.559295654
2.311167955,-4.181427956,4.872191906
1.998847961,-5.368243694,5.684224129
1.311743975,-5.493171692,5.621759892
1.936383963,-5.118387699,4.622335911
2.248703957,-4.868531704,5.184512138
0.687103987,-5.180851936,4.747263908
1.249279976,-4.618675709,5.371903896
2.06131196,-6.430131912,6.371327877
2.186239958,-4.368819714,5.621759892
2.623487949,-5.368243694,5.559295654
0.874495983,-4.556211948,5.371903896
0.249855995,-4.930995941,6.059007645
0.437247992,-5.305779934,5.309439659
-0.125172004,-5.055923939,6.433792114
2.623487949,-4.806067944,5.496831894
1.311743975,-4.243891716,6.74611187
2.561023951,-5.992883682,3.997695923
2.748415947,-5.992883682,6.059007645
0.936959982,-4.243891716,6.433792114
1.998847961,-5.243315697,5.559295654
1.06188798,-5.055923939,5.309439659
1.624063969,-4.806067944,6.059007645
2.561023951,-4.806067944,6.74611187
-0.000244,-4.930995941,5.246975899
2.123775959,-5.867955685,6.246399879
1.249279976,-5.055923939,7.058431625
2.561023951,-4.243891716,5.934080124
2.748415947,-5.618099689,4.684800148
1.374207973,-5.118387699,4.684800148
2.373631954,-5.305779934,4.185088158
1.311743975,-5.305779934,5.246975899
2.685951948,-4.681139946,5.434368134
0.936959982,-4.118963718,6.059007645
0.999423981,-3.681715965,5.559295654
0.687103987,-5.743027687,5.434368134
1.998847961,-4.743603706,5.122047901
0.437247992,-5.618099689,5.559295654
2.311167955,-5.180851936,5.434368134
1.499135971,-4.431283951,6.30886364
0.999423981,-3.681715965,4.185088158
2.748415947,-5.430707932,5.434368134
0,-4.868531704,5.871615887
1.374207973,-5.743027687,5.996543884
0.374783993,-5.555635929,5.434368134
2.810879946,-6.11781168,5.309439659
0.187391996,-5.243315697,6.995967865
1.56159997,-4.993459702,6.683648109
1.249279976,-3.369395971,5.809151649
1.06188798,-3.869107962,6.371327877
1.873919964,-5.055923939,6.995967865
2.623487949,-4.681139946,5.621759892
3.248127937,-4.243891716,5.434368134
0.312319994,-5.180851936,7.058431625
1.686527967,-4.618675709,5.434368134
2.311167955,-5.180851936,5.809151649
1.56159997,-5.680563927,4.497407913
0.874495983,-5.055923939,5.746687889
2.123775959,-5.243315697,5.246975899
1.06188798,-5.243315697,5.559295654
1.936383963,-5.243315697,6.246399879
2.06131196,-6.242739677,5.934080124
1.436671972,-5.180851936,4.872191906
1.686527967,-3.869107962,5.246975899
0.812031984,-4.556211948,5.746687889
0.936959982,-5.555635929,6.183936119
1.811455965,-5.368243694,6.871039867
1.124351978,-4.431283951,5.934080124
0.812031984,-5.368243694,4.060159683
0.687103987,-5.055923939,5.746687889
1.56159997,-5.867955685,7.620607853
0.49971199,-4.493747711,6.683648109
2.998271942,-5.493171692,6.246399879
1.186815977,-5.118387699,6.496255875
1.499135971,-5.743027687,5.871615887
2.06131196,-3.93157196,5.934080124
2.685951948,-4.556211948,6.621183872
1.748991966,-4.993459702,6.995967865
1.124351978,-6.055347919,5.871615887
1.311743975,-6.492595673,5.559295654
2.186239958,-4.618675709,5.746687889
2.123775959,-5.992883682,6.30886364
2.311167955,-3.619251966,5.996543884
2.873343945,-5.805491924,5.996543884
2.123775959,-4.806067944,5.684224129
1.436671972,-4.743603706,6.30886364
1.56159997,-5.180851936,4.872191906
1.624063969,-5.618099689,6.183936119
2.186239958,-5.680563927,5.246975899
1.436671972,-5.368243694,5.309439659
1.56159997,-5.055923939,5.621759892
2.498559952,-5.743027687,5.059583664
2.498559952,-5.493171692,5.559295654
1.374207973,-5.305779934,6.30886364
1.436671972,-6.242739677,6.121471882
2.06131196,-4.618675709,5.934080124
1.56159997,-5.055923939,6.558719635
1.998847961,-4.181427956,6.246399879
1.686527967,-3.744179964,6.371327877
0.687103987,-6.305203915,6.995967865
0.49971199,-4.118963718,4.559871674
2.998271942,-3.806643963,5.746687889
1.311743975,-5.180851936,5.809151649
2.436095953,-4.118963718,5.434368134
1.811455965,-4.118963718,5.684224129
0.749567986,-6.367667675,4.684800148
1.748991966,-4.618675709,5.996543884
1.936383963,-5.930419922,6.74611187
0.874495983,-4.431283951,6.995967865
2.06131196,-4.681139946,6.621183872
2.373631954,-3.744179964,6.621183872
1.06188798,-5.055923939,6.496255875
1.311743975,-5.055923939,5.934080124
1.436671972,-5.305779934,5.496831894
2.186239958,-5.493171692,6.121471882
2.436095953,-3.994035959,5.809151649
1.374207973,-4.993459702,5.746687889
1.936383963,-4.556211948,5.184512138
3.435519934,-5.305779934,7.620607853
1.686527967,-5.430707932,4.247551918
1.56159997,-5.680563927,4.247551918
2.561023951,-4.681139946,6.121471882
2.06131196,-5.743027687,5.684224129
1.186815977,-5.618099689,6.30886364
1.436671972,-4.993459702,4.809727669
0.437247992,-4.868531704,5.746687889
1.374207973,-5.180851936,6.121471882
1.436671972,-5.680563927,5.871615887
1.873919964,-4.368819714,5.371903896
1.998847961,-5.055923939,6.059007645
2.373631954,-4.493747711,6.496255875
1.374207973,-4.681139946,5.371903896
1.311743975,-5.118387699,5.122047901
2.935807943,-5.368243694,5.559295654
1.56159997,-5.618099689,5.621759892
1.748991966,-4.993459702,5.309439659
2.06131196,-5.743027687,5.122047901
1.124351978,-6.055347919,5.122047901
1.998847961,-5.555635929,5.871615887
1.56159997,-5.368243694,5.621759892
3.310591936,-6.305203915,5.621759892
2.935807943,-5.305779934,4.622335911
2.685951948,-3.806643963,7.370751858
1.374207973,-5.743027687,6.246399879
1.873919964,-5.430707932,6.80857563
0.187391996,-4.181427956,4.372479916
0.249855995,-4.181427956,5.309439659
1.936383963,-5.493171692,4.247551918
2.561023951,-4.993459702,5.871615887
1.811455965,-5.180851936,5.684224129
0.999423981,-5.680563927,4.372479916
1.436671972,-5.243315697,5.559295654
2.561023951,-4.681139946,6.558719635
1.811455965,-6.679987907,7.745535851
1.748991966,-4.431283951,6.558719635
1.56159997,-5.055923939,5.871615887
1.748991966,-4.930995941,4.434944153
0.812031984,-4.868531704,6.371327877
1.124351978,-5.180851936,6.371327877
1.936383963,-5.680563927,5.871615887
1.436671972,-6.492595673,4.934656143
1.311743975,-5.055923939,5.371903896
2.685951948,-4.431283951,4.684800148
1.748991966,-5.243315697,6.995967865
0.49971199,-5.805491924,5.371903896
1.56159997,-4.743603706,4.747263908
0.437247992,-5.305779934,5.809151649
1.873919964,-6.242739677,6.496255875
3.12319994,-5.055923939,6.183936119
1.06188798,-4.618675709,4.684800148
0.874495983,-5.743027687,6.74611187
1.374207973,-4.431283951,5.871615887
1.249279976,-4.493747711,5.871615887
0.562175989,-5.118387699,5.559295654
1.686527967,-4.618675709,5.434368134
2.06131196,-4.118963718,5.809151649
0.624639988,-3.994035959,4.434944153
1.06188798,-5.992883682,6.433792114
0.936959982,-4.993459702,5.996543884
0.374783993,-4.368819714,6.059007645
1.311743975,-4.618675709,5.496831894
1.436671972,-5.430707932,5.621759892
1.56159997,-5.618099689,6.30886364
1.686527967,-5.305779934,5.621759892
1.873919964,-4.618675709,6.995967865
2.373631954,-4.993459702,7.058431625
1.249279976,-4.681139946,5.684224129
1.998847961,-6.305203915,5.621759892
1.748991966,-5.680563927,5.934080124
2.311167955,-5.555635929,6.621183872
2.248703957,-5.055923939,6.183936119
2.498559952,-4.993459702,6.496255875
2.06131196,-4.930995941,6.371327877
1.124351978,-5.243315697,6.74611187
1.873919964,-4.743603706,5.871615887
1.998847961,-6.11781168,5.934080124
2.561023951,-5.055923939,5.746687889
1.374207973,-4.243891716,5.746687889
1.936383963,-4.493747711,5.996543884
2.06131196,-4.868531704,5.496831894
2.186239958,-4.618675709,5.434368134
2.186239958,-4.493747711,6.496255875
1.186815977,-5.930419922,5.309439659
1.624063969,-5.118387699,5.809151649
1.436671972,-5.118387699,5.621759892
2.248703957,-5.055923939,5.434368134
1.499135971,-3.806643963,7.058431625
0.936959982,-5.180851936,5.996543884
0.874495983,-4.618675709,5.246975899
1.249279976,-4.930995941,5.122047901
1.374207973,-4.993459702,5.746687889
1.873919964,-6.055347919,3.997695923
2.311167955,-4.868531704,6.558719635
1.499135971,-4.243891716,6.246399879
1.311743975,-4.368819714,6.183936119
1.873919964,-4.743603706,5.246975899
2.06131196,-5.243315697,4.060159683
0.312319994,-4.243891716,4.997119904
0.936959982,-4.930995941,6.433792114
1.186815977,-4.868531704,5.934080124
1.998847961,-4.618675709,6.683648109
1.436671972,-3.994035959,5.996543884
1.124351978,-3.681715965,6.059007645
1.873919964,-3.994035959,6.059007645
1.436671972,-5.743027687,5.684224129
1.811455965,-5.930419922,5.184512138
2.498559952,-5.180851936,6.183936119
1.311743975,-4.431283951,6.371327877
0.687103987,-4.806067944,6.121471882
1.06188798,-5.180851936,5.434368134
0.936959982,-5.555635929,6.621183872
1.249279976,-4.806067944,5.184512138
1.686527967,-6.055347919,6.995967865
2.06131196,-5.180851936,5.309439659
1.56159997,-5.118387699,6.933504105
1.124351978,-4.306355953,5.246975899
1.374207973,-4.806067944,5.746687889
1.998847961,-4.618675709,4.434944153
2.935807943,-5.680563927,5.059583664
1.249279976,-5.493171692,6.558719635
1.686527967,-5.493171692,5.621759892
2.561023951,-5.430707932,7.24582386
3.060735941,-4.056499958,6.933504105
1.998847961,-4.993459702,6.371327877
1.124351978,-4.681139946,6.558719635
3.060735941,-4.431283951,4.684800148
1.311743975,-4.431283951,5.684224129
2.498559952,-4.681139946,6.059007645
2.06131196,-4.556211948,7.24582386
0.874495983,-5.118387699,6.621183872
1.936383963,-5.055923939,3.997695923
1.811455965,-4.930995941,5.309439659
2.311167955,-5.055923939,7.120895863
3.060735941,-4.930995941,5.934080124
1.06188798,-4.431283951,5.059583664
2.748415947,-4.993459702,5.184512138
2.685951948,-5.180851936,6.121471882
1.124351978,-4.681139946,5.746687889
0.562175989,-4.930995941,7.24582386
1.186815977,-4.431283951,5.371903896
0.562175989,-6.055347919,5.496831894
1.686527967,-5.305779934,6.059007645
2.186239958,-4.930995941,5.122047901
2.123775959,-5.305779934,5.809151649
1.124351978,-5.055923939,5.309439659
2.623487949,-4.431283951,5.184512138
1.06188798,-5.305779934,5.621759892
2.123775959,-5.555635929,5.746687889
0.749567986,-4.618675709,5.809151649
0.624639988,-5.992883682,5.496831894
1.998847961,-4.368819714,5.934080124
2.685951948,-4.431283951,6.059007645
1.624063969,-4.243891716,6.933504105
0.749567986,-4.306355953,5.871615887
0.999423981,-4.806067944,5.184512138
1.499135971,-5.493171692,5.996543884
0.812031984,-5.180851936,5.122047901
2.998271942,-4.743603706,5.434368134
1.936383963,-5.055923939,6.74611187
1.686527967,-4.493747711,4.997119904
2.311167955,-4.431283951,5.684224129
3.248127937,-5.743027687,6.246399879
1.374207973,-5.805491924,5.434368134
0.812031984,-4.118963718,5.809151649
1.186815977,-5.118387699,4.809727669
2.935807943,-5.243315697,4.934656143
1.998847961,-4.743603706,5.746687889
1.124351978,-4.868531704,5.746687889
1.748991966,-5.493171692,5.621759892
1.748991966,-3.619251966,4.872191906
1.374207973,-4.306355953,6.246399879
1.873919964,-5.618099689,4.497407913
0,-5.118387699,6.871039867
2.123775959,-4.306355953,5.871615887
1.56159997,-4.993459702,6.246399879
1.748991966,-5.055923939,6.183936119
1.936383963,-6.055347919,5.621759892
0.187391996,-4.743603706,6.683648109
2.748415947,-5.305779934,6.059007645
2.373631954,-5.368243694,5.621759892
1.936383963,-3.619251966,5.746687889
2.623487949,-5.055923939,5.996543884
0.374783993,-4.868531704,4.684800148
0.812031984,-4.806067944,6.30886364
1.686527967,-2.93214798,5.496831894
1.374207973,-5.243315697,5.434368134
2.248703957,-4.806067944,5.621759892
1.56159997,-4.181427956,5.746687889
1.436671972,-3.744179964,6.995967865
1.686527967,-3.806643963,5.059583664
1.624063969,-5.867955685,5.934080124
1.811455965,-5.118387699,6.121471882
2.186239958,-6.492595673,4.809727669
0.562175989,-3.806643963,5.934080124
2.935807943,-5.243315697,6.30886364
2.373631954,-4.368819714,6.558719635
1.748991966,-5.430707932,6.433792114
1.748991966,-3.619251966,4.997119904
1.06188798,-5.555635929,7.058431625
1.936383963,-4.993459702,5.996543884
2.123775959,-4.930995941,5.371903896
1.998847961,-4.243891716,6.246399879
2.123775959,-4.993459702,5.746687889
2.623487949,-5.618099689,5.996543884
1.06188798,-5.055923939,5.246975899
2.436095953,-4.368819714,5.434368134
1.56159997,-4.618675709,6.80857563
2.373631954,-5.930419922,6.30886364
0.874495983,-5.243315697,6.30886364
1.436671972,-4.493747711,5.059583664
2.186239958,-5.118387699,5.871615887
1.06188798,-4.306355953,4.934656143
1.124351978,-3.556787968,5.496831894
2.248703957,-4.743603706,6.433792114
1.811455965,-5.243315697,6.121471882
3.060735941,-4.368819714,5.996543884
1.124351978,-5.305779934,6.558719635
0.687103987,-5.305779934,4.872191906
1.56159997,-5.430707932,5.371903896
0.999423981,-4.743603706,5.684224129
1.436671972,-4.243891716,6.995967865
1.249279976,-4.681139946,6.246399879
1.56159997,-5.180851936,5.809151649
1.374207973,-4.243891716,4.747263908
1.56159997,-5.180851936,6.121471882
0.562175989,-5.243315697,6.059007645
1.06188798,-4.368819714,4.747263908
2.311167955,-4.056499958,5.996543884
2.248703957,-4.243891716,5.559295654
0.749567986,-4.993459702,5.871615887
0.312319994,-3.057075977,5.184512138
1.873919964,-5.243315697,5.809151649
2.06131196,-4.868531704,5.559295654
1.374207973,-5.743027687,7.24582386
1.873919964,-4.056499958,5.809151649
1.06188798,-3.93157196,6.246399879
2.623487949,-5.305779934,6.059007645
2.873343945,-4.181427956,6.30886364
1.374207973,-4.681139946,5.809151649
1.249279976,-5.493171692,5.934080124
1.748991966,-4.056499958,5.996543884
2.561023951,-4.118963718,6.30886364
1.624063969,-4.431283951,5.059583664
3.62291193,-4.806067944,6.933504105
0.812031984,-5.305779934,6.059007645
0.49971199,-5.368243694,6.30886364
2.06131196,-5.305779934,6.433792114
1.936383963,-4.681139946,5.496831894
2.685951948,-4.681139946,6.933504105
1.249279976,-4.681139946,7.1833601
1.499135971,-4.930995941,6.183936119
0.936959982,-4.493747711,5.434368134
2.186239958,-4.493747711,6.246399879
0.687103987,-5.243315697,5.122047901
1.06188798,-5.305779934,5.809151649
0.936959982,-5.743027687,6.995967865
1.374207973,-4.556211948,5.309439659
1.124351978,-4.493747711,4.684800148
1.811455965,-5.618099689,4.497407913
1.124351978,-5.493171692,5.184512138
1.499135971,-4.243891716,6.30886364
2.373631954,-4.993459702,6.371327877
1.624063969,-5.118387699,5.871615887
2.373631954,-3.869107962,6.995967865
3.060735941,-5.618099689,5.684224129
1.374207973,-4.930995941,7.120895863
0.249855995,-5.618099689,6.558719635
0.936959982,-6.11781168,5.309439659
1.686527967,-5.368243694,5.559295654
1.686527967,-5.430707932,6.371327877
2.06131196,-6.242739677,7.058431625
0.687103987,-5.305779934,5.496831894
1.998847961,-4.431283951,6.30886364
2.498559952,-4.493747711,5.809151649
1.311743975,-4.181427956,5.684224129
3.060735941,-6.11781168,5.309439659
2.685951948,-5.430707932,6.371327877
0.49971199,-3.806643963,4.559871674
2.498559952,-4.868531704,5.871615887
1.748991966,-4.118963718,5.059583664
2.248703957,-4.181427956,7.120895863
2.06131196,-4.618675709,5.309439659
2.748415947,-4.618675709,4.809727669
2.810879946,-5.180851936,5.309439659
2.498559952,-4.181427956,6.933504105
1.124351978,-5.118387699,6.995967865
2.436095953,-5.180851936,5.684224129
0.749567986,-3.994035959,5.434368134
1.748991966,-5.243315697,6.183936119
1.56159997,-5.867955685,6.059007645
1.436671972,-5.555635929,5.934080124
1.249279976,-5.493171692,5.934080124
1.186815977,-4.868531704,5.684224129
2.498559952,-5.243315697,6.74611187
2.06131196,-5.493171692,5.621759892
2.623487949,-5.055923939,6.558719635
1.499135971,-4.806067944,5.184512138
2.561023951,-5.118387699,5.122047901
0.437247992,-5.930419922,7.745535851
2.311167955,-5.930419922,4.872191906
1.436671972,-5.618099689,5.871615887
1.436671972,-3.994035959,6.121471882
2.748415947,-5.180851936,6.183936119
1.811455965,-6.11781168,6.683648109
1.811455965,-4.431283951,5.809151649
1.311743975,-4.993459702,5.746687889
2.498559952,-5.805491924,6.496255875
1.56159997,-5.055923939,5.621759892
0.936959982,-3.93157196,6.558719635
1.249279976,-5.805491924,6.621183872
3.185663939,-5.118387699,6.121471882
1.686527967,-5.493171692,7.433216095
1.748991966,-5.243315697,4.872191906
1.56159997,-4.493747711,6.183936119
1.811455965,-3.744179964,6.371327877
2.123775959,-4.056499958,6.059007645
2.685951948,-5.930419922,5.934080124
-0.062707998,-5.118387699,5.184512138
1.686527967,-4.118963718,5.746687889
1.249279976,-5.243315697,6.059007645
2.248703957,-4.681139946,6.74611187
0.749567986,-4.681139946,5.559295654
1.748991966,-3.43185997,6.933504105
1.873919964,-3.93157196,5.559295654
1.811455965,-4.868531704,5.934080124
0.812031984,-3.994035959,6.371327877
1.998847961,-4.806067944,5.559295654
1.56159997,-4.743603706,5.496831894
0.749567986,-5.430707932,6.059007645
1.311743975,-5.305779934,5.371903896
1.436671972,-4.868531704,4.497407913
1.249279976,-4.806067944,5.434368134
2.373631954,-5.305779934,5.996543884
1.811455965,-3.994035959,4.872191906
1.124351978,-4.743603706,5.059583664
2.623487949,-5.618099689,5.621759892
2.998271942,-5.055923939,7.308287621
0.999423981,-5.618099689,5.934080124
0.999423981,-4.806067944,6.183936119
1.436671972,-5.055923939,5.371903896
2.248703957,-5.305779934,4.684800148
2.436095953,-5.743027687,6.683648109
1.249279976,-4.556211948,6.30886364
1.56159997,-4.493747711,5.559295654
1.686527967,-5.368243694,5.371903896
2.498559952,-4.868531704,6.059007645
2.123775959,-4.993459702,5.059583664
1.624063969,-6.055347919,5.934080124
1.873919964,-5.743027687,5.809151649
0.749567986,-4.743603706,4.997119904
2.311167955,-5.867955685,5.059583664
1.624063969,-5.368243694,6.121471882
1.873919964,-6.11781168,5.559295654
1.936383963,-4.930995941,6.80857563
1.06188798,-5.180851936,6.683648109
1.06188798,-5.305779934,5.371903896
1.873919964,-5.743027687,5.434368134
2.436095953,-5.680563927,6.433792114
2.248703957,-4.806067944,6.121471882
2.06131196,-6.055347919,6.74611187
1.499135971,-5.743027687,4.934656143
2.311167955,-4.930995941,5.434368134
0.749567986,-6.430131912,6.371327877
1.748991966,-3.619251966,7.058431625
1.624063969,-5.180851936,6.995967865
1.936383963,-4.930995941,6.059007645
1.311743975,-5.243315697,5.871615887
1.186815977,-5.743027687,6.558719635
1.624063969,-4.743603706,4.997119904
1.311743975,-5.930419922,7.120895863
0.999423981,-4.368819714,6.558719635
2.373631954,-5.305779934,6.121471882
0.624639988,-5.180851936,5.122047901
1.873919964,-4.681139946,6.683648109
2.810879946,-4.306355953,5.434368134
1.624063969,-4.930995941,6.183936119
1.249279976,-4.868531704,6.621183872
1.686527967,-5.867955685,5.746687889
1.06188798,-4.993459702,5.996543884
0.749567986,-5.305779934,5.996543884
3.060735941,-4.681139946,5.746687889
2.123775959,-4.930995941,5.621759892
0.437247992,-4.056499958,5.309439659
3.060735941,-5.430707932,5.871615887
2.311167955,-5.992883682,5.746687889
1.374207973,-3.994035959,6.371327877
2.810879946,-6.180275917,5.246975899
1.124351978,-5.243315697,5.871615887
1.436671972,-5.368243694,6.683648109
1.936383963,-5.368243694,5.184512138
3.248127937,-4.806067944,6.558719635
2.373631954,-5.243315697,6.371327877
2.498559952,-4.056499958,5.496831894
2.436095953,-4.618675709,6.621183872
1.748991966,-5.430707932,6.371327877
1.249279976,-5.180851936,4.809727669
2.311167955,-4.993459702,6.621183872
1.124351978,-5.368243694,6.371327877
1.624063969,-4.743603706,5.496831894
1.811455965,-5.180851936,5.809151649
1.686527967,-4.806067944,6.371327877
2.248703957,-5.555635929,6.558719635
1.56159997,-5.805491924,6.246399879
2.373631954,-4.368819714,5.496831894
1.686527967,-4.743603706,5.559295654
0.49971199,-5.930419922,7.620607853
2.311167955,-5.618099689,5.184512138
2.623487949,-5.805491924,4.434944153
1.624063969,-5.743027687,6.80857563
1.811455965,-4.868531704,5.371903896
1.811455965,-5.305779934,6.558719635
2.186239958,-5.055923939,5.309439659
1.624063969,-5.867955685,6.059007645
1.748991966,-5.493171692,5.934080124
1.624063969,-5.180851936,5.621759892
2.623487949,-4.056499958,5.996543884
0.812031984,-4.181427956,5.434368134
1.56159997,-5.680563927,6.74611187
1.374207973,-4.431283951,6.059007645
1.186815977,-5.118387699,5.184512138
3.185663939,-5.243315697,5.934080124
2.436095953,-4.556211948,4.934656143
1.436671972,-5.243315697,6.059007645
0.936959982,-4.056499958,6.558719635
1.748991966,-5.618099689,5.496831894
0.812031984,-6.55505991,6.121471882
1.436671972,-4.993459702,6.433792114
1.249279976,-4.993459702,5.621759892
2.436095953,-6.055347919,5.371903896
1.374207973,-4.181427956,5.684224129
2.186239958,-4.806067944,6.995967865
0.624639988,-4.306355953,6.183936119
1.124351978,-3.681715965,5.559295654
1.374207973,-5.368243694,5.809151649
1.311743975,-5.118387699,6.371327877
1.06188798,-5.180851936,5.684224129
1.686527967,-4.306355953,5.309439659
1.374207973,-5.243315697,6.933504105
1.936383963,-3.994035959,6.183936119
1.56159997,-4.806067944,6.496255875
1.436671972,-5.430707932,4.934656143
2.311167955,-4.618675709,6.183936119
2.498559952,-5.305779934,7.433216095
0.999423981,-5.680563927,6.371327877
1.748991966,-5.180851936,6.74611187
1.06188798,-3.806643963,5.684224129
2.685951948,-4.618675709,6.059007645
2.935807943,-4.431283951,6.30886364
2.248703957,-5.305779934,6.621183872
1.311743975,-4.368819714,5.871615887
1.56159997,-5.867955685,6.121471882
1.686527967,-5.305779934,6.558719635
1.436671972,-4.056499958,6.246399879
1.249279976,-5.930419922,5.496831894
2.186239958,-5.055923939,6.683648109
1.249279976,-4.743603706,6.30886364
1.374207973,-3.994035959,6.496255875
1.686527967,-5.867955685,7.120895863
1.311743975,-4.681139946,5.996543884
0.874495983,-5.180851936,5.996543884
1.436671972,-5.743027687,5.059583664
